Actividad reciente - Google Chrome|2016-06-15|09:03:13|2016-06-15|09:03:46|0:00:33|Google Chrome|Applications|0|30
Program Manager|2016-06-15|09:03:46|2016-06-15|09:05:19|0:01:33|Sistema operativo Microsoft® Windows®|Applications|0|30
https://auth.espol.edu.ec/login?service=https:%2F%2Fwww.sidweb.espol.edu.ec%2Flogin|2016-06-15|09:02:54|2016-06-15|09:03:13|0:00:19|auth.espol.edu.ec|Documents|0|30
https://www.sidweb.espol.edu.ec/|2016-06-15|09:03:13|2016-06-15|09:03:46|0:00:33|www.sidweb.espol.edu.ec|Documents|0|30
Actividad reciente - Google Chrome|2016-06-15|09:05:19|2016-06-15|09:05:25|0:00:06|Google Chrome|Applications|0|30
Practica Bootstrap: DESARROLLO DE APLICACIONES WEB - Google Chrome|2016-06-15|09:05:25|2016-06-15|09:05:40|0:00:15|Google Chrome|Applications|0|30
Nueva pestaña - Google Chrome|2016-06-15|09:05:40|2016-06-15|09:05:45|0:00:05|Google Chrome|Applications|0|30
bootstrap - Buscar con Google - Google Chrome|2016-06-15|09:05:45|2016-06-15|09:05:57|0:00:12|Google Chrome|Applications|0|30
https://www.sidweb.espol.edu.ec/|2016-06-15|09:05:19|2016-06-15|09:05:25|0:00:06|www.sidweb.espol.edu.ec|Documents|0|30
https://www.sidweb.espol.edu.ec/courses/32682/assignments/111740|2016-06-15|09:05:25|2016-06-15|09:05:40|0:00:15|www.sidweb.espol.edu.ec|Documents|0|30
https://www.google.com.ec/search?q=bootstrap&oq=boots&aqs=chrome.1.69i57j0l5.2092j0j7&sourceid=chrome&ie=UTF-8|2016-06-15|09:05:45|2016-06-15|09:05:57|0:00:12|www.google.com.ec|Documents|0|30
Practica Bootstrap: DESARROLLO DE APLICACIONES WEB - Google Chrome|2016-06-15|09:05:57|2016-06-15|09:06:03|0:00:06|Google Chrome|Applications|0|30
Descargas|2016-06-15|09:06:03|2016-06-15|09:06:22|0:00:19|Sistema operativo Microsoft® Windows®|Applications|0|30
bootstrap|2016-06-15|09:06:22|2016-06-15|09:06:27|0:00:05|Sistema operativo Microsoft® Windows®|Applications|0|30
Abriendo - Microsoft Word|2016-06-15|09:06:27|2016-06-15|09:06:34|0:00:07|Microsoft Word|Applications|0|30
Lo primero es lo primero.|2016-06-15|09:06:34|2016-06-15|09:06:55|0:00:21|Microsoft Word|Applications|0|30
https://www.sidweb.espol.edu.ec/courses/32682/assignments/111740|2016-06-15|09:05:57|2016-06-15|09:06:03|0:00:06|www.sidweb.espol.edu.ec|Documents|0|30
Asistente para la activación de Microsoft Office|2016-06-15|09:06:55|2016-06-15|09:07:00|0:00:05|Microsoft Word|Applications|0|30
Microsoft Office 2013|2016-06-15|09:07:00|2016-06-15|09:07:08|0:00:08|Microsoft Office|Applications|0|30
practica (Vista protegida) - Word (Error de activación de productos)|2016-06-15|09:07:08|2016-06-15|09:08:20|0:01:12|Microsoft Word|Applications|0|30
practica.docx|2016-06-15|09:07:08|2016-06-15|09:08:20|0:01:12|practica.docx|Documents|0|30
fotos|2016-06-15|09:08:20|2016-06-15|09:08:25|0:00:05|Sistema operativo Microsoft® Windows®|Applications|0|30
portada1 - Visualizador de fotos de Windows|2016-06-15|09:08:25|2016-06-15|09:08:30|0:00:05|COM Surrogate|Applications|0|30
portada2 - Visualizador de fotos de Windows|2016-06-15|09:08:30|2016-06-15|09:08:36|0:00:06|COM Surrogate|Applications|0|30
practica (Vista protegida) - Word (Error de activación de productos)|2016-06-15|09:08:36|2016-06-15|09:08:54|0:00:18|Microsoft Word|Applications|0|30
practica.docx|2016-06-15|09:08:36|2016-06-15|09:08:54|0:00:18|practica.docx|Documents|0|30
Bootstrap · The world's most popular mobile-first and responsive front-end framework. - Google Chrome|2016-06-15|09:08:54|2016-06-15|09:09:05|0:00:11|Google Chrome|Applications|0|30
JavaScript · Bootstrap - Google Chrome|2016-06-15|09:09:05|2016-06-15|09:11:11|0:02:06|Google Chrome|Applications|0|30
http://getbootstrap.com/|2016-06-15|09:08:54|2016-06-15|09:09:05|0:00:11|getbootstrap.com|Documents|0|30
http://getbootstrap.com/javascript/|2016-06-15|09:09:05|2016-06-15|09:11:11|0:02:06|getbootstrap.com|Documents|0|30
Bootstrap 3 Tutorial - Google Chrome|2016-06-15|09:11:11|2016-06-15|09:11:59|0:00:48|Google Chrome|Applications|0|30
http://www.w3schools.com/bootstrap/|2016-06-15|09:11:11|2016-06-15|09:11:59|0:00:48|www.w3schools.com|Documents|0|30
JavaScript · Bootstrap - Google Chrome|2016-06-15|09:11:59|2016-06-15|09:13:24|0:01:25|Google Chrome|Applications|0|30
http://getbootstrap.com/javascript/|2016-06-15|09:11:59|2016-06-15|09:13:24|0:01:25|getbootstrap.com|Documents|0|30
Getting started · Bootstrap - Google Chrome|2016-06-15|09:13:24|2016-06-15|09:14:14|0:00:50|Google Chrome|Applications|0|30
http://getbootstrap.com/getting-started/#download|2016-06-15|09:13:24|2016-06-15|09:14:14|0:00:50|getbootstrap.com|Documents|0|30
Bootstrap 3 Tutorial - Google Chrome|2016-06-15|09:14:14|2016-06-15|09:14:36|0:00:22|Google Chrome|Applications|0|30
Getting started · Bootstrap - Google Chrome|2016-06-15|09:14:36|2016-06-15|09:14:46|0:00:10|Google Chrome|Applications|0|30
Planificación del curso: DESARROLLO DE APLICACIONES WEB - Google Chrome|2016-06-15|09:14:46|2016-06-15|09:14:59|0:00:13|Google Chrome|Applications|0|30
http://www.w3schools.com/bootstrap/|2016-06-15|09:14:14|2016-06-15|09:14:36|0:00:22|www.w3schools.com|Documents|0|30
http://getbootstrap.com/getting-started/#download|2016-06-15|09:14:36|2016-06-15|09:14:46|0:00:10|getbootstrap.com|Documents|0|30
https://www.sidweb.espol.edu.ec/courses/32682/modules|2016-06-15|09:14:46|2016-06-15|09:14:59|0:00:13|www.sidweb.espol.edu.ec|Documents|0|30
02_4_Estandar_de_comportamiento.pptx: DESARROLLO DE APLICACIONES WEB - Google Chrome|2016-06-15|09:14:59|2016-06-15|09:15:09|0:00:10|Google Chrome|Applications|0|30
02_4_Estandar_de_comportamiento [Vista protegida] - Microsoft PowerPoint|2016-06-15|09:15:09|2016-06-15|09:15:15|0:00:06|Microsoft PowerPoint|Applications|0|30
02_4_Estandar_de_comportamiento.pptx: DESARROLLO DE APLICACIONES WEB - Google Chrome|2016-06-15|09:15:15|2016-06-15|09:15:20|0:00:05|Google Chrome|Applications|0|30
Getting started · Bootstrap - Google Chrome|2016-06-15|09:15:20|2016-06-15|09:15:46|0:00:26|Google Chrome|Applications|0|30
Notepad++ update|2016-06-15|09:15:46|2016-06-15|09:15:55|0:00:09|GUP|Applications|1|30
https://www.sidweb.espol.edu.ec/courses/32682/files/1859717|2016-06-15|09:14:59|2016-06-15|09:15:09|0:00:10|www.sidweb.espol.edu.ec|Documents|0|30
https://www.sidweb.espol.edu.ec/courses/32682/files/1859717|2016-06-15|09:15:15|2016-06-15|09:15:20|0:00:05|www.sidweb.espol.edu.ec|Documents|0|30
http://getbootstrap.com/getting-started/#download|2016-06-15|09:15:20|2016-06-15|09:15:46|0:00:26|getbootstrap.com|Documents|0|30
new 1 - Notepad++|2016-06-15|09:15:55|2016-06-15|09:16:04|0:00:09|Notepad++|Applications|1|30
Getting started · Bootstrap - Google Chrome|2016-06-15|09:16:04|2016-06-15|09:16:37|0:00:33|Google Chrome|Applications|0|30
practica (Vista protegida) - Word (Error de activación de productos)|2016-06-15|09:16:37|2016-06-15|09:16:52|0:00:15|Microsoft Word|Applications|0|30
new 1|2016-06-15|09:15:55|2016-06-15|09:16:04|0:00:09|new 1|Documents|0|30
http://getbootstrap.com/getting-started/#download|2016-06-15|09:16:04|2016-06-15|09:16:37|0:00:33|getbootstrap.com|Documents|0|30
practica.docx|2016-06-15|09:16:37|2016-06-15|09:16:52|0:00:15|practica.docx|Documents|0|30
Getting started · Bootstrap - Internet Explorer|2016-06-15|09:16:52|2016-06-15|09:17:04|0:00:12|Internet Explorer|Applications|0|30
new 1 - Notepad++|2016-06-15|09:17:04|2016-06-15|09:17:11|0:00:07|Notepad++|Applications|1|30
*new 1 - Notepad++|2016-06-15|09:17:11|2016-06-15|09:18:17|0:01:06|Notepad++|Applications|1|30
http://getbootstrap.com/getting-started/|2016-06-15|09:16:52|2016-06-15|09:17:04|0:00:12|getbootstrap.com|Documents|0|30
new 1|2016-06-15|09:17:04|2016-06-15|09:17:11|0:00:07|new 1|Documents|0|30
new 1|2016-06-15|09:17:11|2016-06-15|09:18:17|0:01:06|new 1|Documents|0|30
Guardar como|2016-06-15|09:18:17|2016-06-15|09:20:10|0:01:53|Notepad++|Applications|1|30
index.html|2016-06-15|09:20:10|2016-06-15|09:20:15|0:00:05|Notepad++|Applications|1|30
index.html|2016-06-15|09:20:15|2016-06-15|09:20:32|0:00:17|Notepad++|Applications|1|30
practica (Vista protegida) - Word (Error de activación de productos)|2016-06-15|09:20:32|2016-06-15|09:20:37|0:00:05|Microsoft Word|Applications|0|30
index.html|2016-06-15|09:20:37|2016-06-15|09:20:58|0:00:21|Notepad++|Applications|1|30
index.html|2016-06-15|09:20:10|2016-06-15|09:20:15|0:00:05|index.html|Documents|0|30
index.html|2016-06-15|09:20:15|2016-06-15|09:20:32|0:00:17|index.html|Documents|0|30
practica.docx|2016-06-15|09:20:32|2016-06-15|09:20:37|0:00:05|practica.docx|Documents|0|30
index.html|2016-06-15|09:20:37|2016-06-15|09:20:58|0:00:21|index.html|Documents|0|30
bootstrap|2016-06-15|09:20:58|2016-06-15|09:21:05|0:00:07|Sistema operativo Microsoft® Windows®|Applications|0|30
index.html - Google Chrome|2016-06-15|09:21:05|2016-06-15|09:21:13|0:00:08|Google Chrome|Applications|0|30
practica (Vista protegida) - Word (Error de activación de productos)|2016-06-15|09:21:13|2016-06-15|09:21:20|0:00:07|Microsoft Word|Applications|0|30
index.html|2016-06-15|09:21:20|2016-06-15|09:21:27|0:00:07|Notepad++|Applications|1|30
index.html|2016-06-15|09:21:27|2016-06-15|09:21:47|0:00:20|Notepad++|Applications|1|30
Ecuador Primero S.A. - Google Chrome|2016-06-15|09:21:47|2016-06-15|09:21:54|0:00:07|Google Chrome|Applications|0|30
index.html|2016-06-15|09:21:05|2016-06-15|09:21:13|0:00:08|file|Documents|0|30
practica.docx|2016-06-15|09:21:13|2016-06-15|09:21:20|0:00:07|practica.docx|Documents|0|30
index.html|2016-06-15|09:21:20|2016-06-15|09:21:27|0:00:07|index.html|Documents|0|30
index.html|2016-06-15|09:21:27|2016-06-15|09:21:47|0:00:20|index.html|Documents|0|30
index.html|2016-06-15|09:21:47|2016-06-15|09:21:54|0:00:07|file|Documents|0|30
index.html|2016-06-15|09:21:54|2016-06-15|09:22:05|0:00:11|Notepad++|Applications|1|30
index.html|2016-06-15|09:22:05|2016-06-15|09:23:31|0:01:26|Notepad++|Applications|1|30
index.html|2016-06-15|09:21:54|2016-06-15|09:22:05|0:00:11|index.html|Documents|0|30
index.html|2016-06-15|09:22:05|2016-06-15|09:23:31|0:01:26|index.html|Documents|0|30
Ecuador Primero S.A. - Google Chrome|2016-06-15|09:23:31|2016-06-15|09:23:37|0:00:06|Google Chrome|Applications|0|30
index.html|2016-06-15|09:23:37|2016-06-15|09:23:47|0:00:10|Notepad++|Applications|1|30
index.html|2016-06-15|09:23:47|2016-06-15|09:23:59|0:00:12|Notepad++|Applications|1|30
index.html|2016-06-15|09:23:31|2016-06-15|09:23:37|0:00:06|file|Documents|0|30
index.html|2016-06-15|09:23:37|2016-06-15|09:23:47|0:00:10|index.html|Documents|0|30
index.html|2016-06-15|09:23:47|2016-06-15|09:23:59|0:00:12|index.html|Documents|0|30
bootstrap|2016-06-15|09:23:59|2016-06-15|09:24:04|0:00:05|Sistema operativo Microsoft® Windows®|Applications|0|30
index.html|2016-06-15|09:24:04|2016-06-15|09:24:49|0:00:45|Notepad++|Applications|1|30
Ecuador Primero S.A. - Google Chrome|2016-06-15|09:24:49|2016-06-15|09:24:54|0:00:05|Google Chrome|Applications|0|30
index.html|2016-06-15|09:24:04|2016-06-15|09:24:49|0:00:45|index.html|Documents|0|30
index.html|2016-06-15|09:24:49|2016-06-15|09:24:54|0:00:05|file|Documents|0|30
practica (Vista protegida) - Word (Error de activación de productos)|2016-06-15|09:24:54|2016-06-15|09:25:07|0:00:13|Microsoft Word|Applications|0|30
index.html|2016-06-15|09:25:07|2016-06-15|09:25:14|0:00:07|Notepad++|Applications|1|30
index.html|2016-06-15|09:25:14|2016-06-15|09:27:19|0:02:05|Notepad++|Applications|1|30
practica.docx|2016-06-15|09:24:54|2016-06-15|09:25:07|0:00:13|practica.docx|Documents|0|30
index.html|2016-06-15|09:25:07|2016-06-15|09:25:14|0:00:07|index.html|Documents|0|30
index.html|2016-06-15|09:25:14|2016-06-15|09:27:19|0:02:05|index.html|Documents|0|30
index.html|2016-06-15|09:27:19|2016-06-15|09:28:24|0:01:05|Notepad++|Applications|1|30
index.html|2016-06-15|09:27:19|2016-06-15|09:28:24|0:01:05|index.html|Documents|0|30
index.html|2016-06-15|09:28:24|2016-06-15|09:29:07|0:00:43|Notepad++|Applications|1|30
index.html|2016-06-15|09:28:24|2016-06-15|09:29:07|0:00:43|index.html|Documents|0|30
Ecuador Primero S.A. - Google Chrome|2016-06-15|09:29:07|2016-06-15|09:29:15|0:00:08|Google Chrome|Applications|0|30
Google - Google Chrome|2016-06-15|09:29:15|2016-06-15|09:29:20|0:00:05|Google Chrome|Applications|0|30
HTML img tag - Google Chrome|2016-06-15|09:29:20|2016-06-15|09:29:53|0:00:33|Google Chrome|Applications|0|30
practica (Vista protegida) - Word (Error de activación de productos)|2016-06-15|09:29:53|2016-06-15|09:30:05|0:00:12|Microsoft Word|Applications|0|30
index.html|2016-06-15|09:29:07|2016-06-15|09:29:15|0:00:08|file|Documents|0|30
https://www.google.com.ec/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8|2016-06-15|09:29:15|2016-06-15|09:29:20|0:00:05|www.google.com.ec|Documents|0|30
http://www.w3schools.com/tags/tag_img.asp|2016-06-15|09:29:20|2016-06-15|09:29:53|0:00:33|www.w3schools.com|Documents|0|30
practica.docx|2016-06-15|09:29:53|2016-06-15|09:30:05|0:00:12|practica.docx|Documents|0|30
index.html|2016-06-15|09:30:05|2016-06-15|09:30:33|0:00:28|Notepad++|Applications|1|30
practica (Vista protegida) - Word (Error de activación de productos)|2016-06-15|09:30:33|2016-06-15|09:30:57|0:00:24|Microsoft Word|Applications|0|30
index.html|2016-06-15|09:30:05|2016-06-15|09:30:33|0:00:28|index.html|Documents|0|30
practica.docx|2016-06-15|09:30:33|2016-06-15|09:30:57|0:00:24|practica.docx|Documents|0|30
HTML img tag - Google Chrome|2016-06-15|09:30:57|2016-06-15|09:31:03|0:00:06|Google Chrome|Applications|0|30
Components · Bootstrap - Google Chrome|2016-06-15|09:31:03|2016-06-15|09:32:00|0:00:57|Google Chrome|Applications|0|30
http://www.w3schools.com/tags/tag_img.asp|2016-06-15|09:30:57|2016-06-15|09:31:03|0:00:06|www.w3schools.com|Documents|0|30
http://getbootstrap.com/components/#nav-pills|2016-06-15|09:31:03|2016-06-15|09:32:00|0:00:57|getbootstrap.com|Documents|0|30
JavaScript · Bootstrap - Google Chrome|2016-06-15|09:32:00|2016-06-15|09:33:36|0:01:36|Google Chrome|Applications|0|30
http://getbootstrap.com/javascript/#tabs-usage|2016-06-15|09:32:00|2016-06-15|09:33:36|0:01:36|getbootstrap.com|Documents|0|30
Components · Bootstrap - Google Chrome|2016-06-15|09:33:36|2016-06-15|09:34:48|0:01:12|Google Chrome|Applications|0|30
http://getbootstrap.com/components/#nav-pills|2016-06-15|09:33:36|2016-06-15|09:34:48|0:01:12|getbootstrap.com|Documents|0|30
practica (Vista protegida) - Word (Error de activación de productos)|2016-06-15|09:34:48|2016-06-15|09:36:17|0:01:29|Microsoft Word|Applications|0|30
practica.docx|2016-06-15|09:34:48|2016-06-15|09:36:17|0:01:29|practica.docx|Documents|0|30
imagenes del sitio|2016-06-15|09:36:17|2016-06-15|09:36:22|0:00:05|Sistema operativo Microsoft® Windows®|Applications|0|30
principal1 - Visualizador de fotos de Windows|2016-06-15|09:36:22|2016-06-15|09:36:36|0:00:14|COM Surrogate|Applications|0|30
Components · Bootstrap - Google Chrome|2016-06-15|09:36:36|2016-06-15|09:36:42|0:00:06|Google Chrome|Applications|0|30
practica (Vista protegida) - Word (Error de activación de productos)|2016-06-15|09:36:42|2016-06-15|09:36:52|0:00:10|Microsoft Word|Applications|0|30
http://getbootstrap.com/components/#nav-pills|2016-06-15|09:36:36|2016-06-15|09:36:42|0:00:06|getbootstrap.com|Documents|0|30
practica.docx|2016-06-15|09:36:42|2016-06-15|09:36:52|0:00:10|practica.docx|Documents|0|30
Internet Explorer 11|2016-06-15|09:36:52|2016-06-15|09:36:57|0:00:05|Internet Explorer|Applications|0|30
practica (Vista protegida) - Word (Error de activación de productos)|2016-06-15|09:36:57|2016-06-15|09:37:04|0:00:07|Microsoft Word|Applications|0|30
Components · Bootstrap - Google Chrome|2016-06-15|09:37:04|2016-06-15|09:37:30|0:00:26|Google Chrome|Applications|0|30
index.html|2016-06-15|09:37:30|2016-06-15|09:37:43|0:00:13|Notepad++|Applications|1|30
Components · Bootstrap - Google Chrome|2016-06-15|09:37:43|2016-06-15|09:37:54|0:00:11|Google Chrome|Applications|0|30
index.html|2016-06-15|09:37:54|2016-06-15|09:38:01|0:00:07|Notepad++|Applications|1|30
practica.docx|2016-06-15|09:36:57|2016-06-15|09:37:04|0:00:07|practica.docx|Documents|0|30
http://getbootstrap.com/components/#nav-pills|2016-06-15|09:37:04|2016-06-15|09:37:30|0:00:26|getbootstrap.com|Documents|0|30
index.html|2016-06-15|09:37:30|2016-06-15|09:37:43|0:00:13|index.html|Documents|0|30
http://getbootstrap.com/components/#nav-pills|2016-06-15|09:37:43|2016-06-15|09:37:54|0:00:11|getbootstrap.com|Documents|0|30
index.html|2016-06-15|09:37:54|2016-06-15|09:38:01|0:00:07|index.html|Documents|0|30
index.html|2016-06-15|09:38:01|2016-06-15|09:38:53|0:00:52|Notepad++|Applications|1|30
index.html|2016-06-15|09:38:01|2016-06-15|09:38:53|0:00:52|index.html|Documents|0|30
imagenes del sitio|2016-06-15|09:38:53|2016-06-15|09:38:58|0:00:05|Sistema operativo Microsoft® Windows®|Applications|0|30
Components · Bootstrap - Google Chrome|2016-06-15|09:38:58|2016-06-15|09:39:05|0:00:07|Google Chrome|Applications|0|30
imagenes del sitio|2016-06-15|09:39:05|2016-06-15|09:39:12|0:00:07|Sistema operativo Microsoft® Windows®|Applications|0|30
Components · Bootstrap - Google Chrome|2016-06-15|09:39:12|2016-06-15|09:39:18|0:00:06|Google Chrome|Applications|0|30
imagenes del sitio|2016-06-15|09:39:18|2016-06-15|09:39:30|0:00:12|Sistema operativo Microsoft® Windows®|Applications|0|30
Sin título - Google Chrome|2016-06-15|09:39:30|2016-06-15|09:39:35|0:00:05|Google Chrome|Applications|0|30
Ecuador Primero S.A. - Google Chrome|2016-06-15|09:39:35|2016-06-15|09:39:40|0:00:05|Google Chrome|Applications|0|30
index.html|2016-06-15|09:39:40|2016-06-15|09:39:51|0:00:11|Notepad++|Applications|1|30
practica (Vista protegida) - Word (Error de activación de productos)|2016-06-15|09:39:51|2016-06-15|09:39:57|0:00:06|Microsoft Word|Applications|0|30
http://getbootstrap.com/components/#nav-pills|2016-06-15|09:38:58|2016-06-15|09:39:05|0:00:07|getbootstrap.com|Documents|0|30
http://getbootstrap.com/components/#nav-pills|2016-06-15|09:39:12|2016-06-15|09:39:18|0:00:06|getbootstrap.com|Documents|0|30
index.html|2016-06-15|09:39:30|2016-06-15|09:39:35|0:00:05|file|Documents|0|30
index.html|2016-06-15|09:39:35|2016-06-15|09:39:40|0:00:05|file|Documents|0|30
index.html|2016-06-15|09:39:40|2016-06-15|09:39:51|0:00:11|index.html|Documents|0|30
practica.docx|2016-06-15|09:39:51|2016-06-15|09:39:57|0:00:06|practica.docx|Documents|0|30
Nueva pestaña - Google Chrome|2016-06-15|09:39:57|2016-06-15|09:40:06|0:00:09|Google Chrome|Applications|0|30
html - Bootstrap: Use .pull-right without having to hardcode a negative margin-top - Stack Overflow - Google Chrome|2016-06-15|09:40:06|2016-06-15|09:40:56|0:00:50|Google Chrome|Applications|0|30
http://stackoverflow.com/questions/14416563/bootstrap-use-pull-right-without-having-to-hardcode-a-negative-margin-top|2016-06-15|09:40:06|2016-06-15|09:40:56|0:00:50|stackoverflow.com|Documents|1|30
index.html|2016-06-15|09:40:56|2016-06-15|09:41:27|0:00:31|Notepad++|Applications|1|30
index.html|2016-06-15|09:41:27|2016-06-15|09:41:35|0:00:08|Notepad++|Applications|1|30
Ecuador Primero S.A. - Google Chrome|2016-06-15|09:41:35|2016-06-15|09:41:42|0:00:07|Google Chrome|Applications|0|30
index.html|2016-06-15|09:41:42|2016-06-15|09:41:48|0:00:06|Notepad++|Applications|1|30
html - Bootstrap: Use .pull-right without having to hardcode a negative margin-top - Stack Overflow - Google Chrome|2016-06-15|09:41:48|2016-06-15|09:41:55|0:00:07|Google Chrome|Applications|0|30
index.html|2016-06-15|09:40:56|2016-06-15|09:41:27|0:00:31|index.html|Documents|0|30
index.html|2016-06-15|09:41:27|2016-06-15|09:41:35|0:00:08|index.html|Documents|0|30
index.html|2016-06-15|09:41:35|2016-06-15|09:41:42|0:00:07|file|Documents|0|30
index.html|2016-06-15|09:41:42|2016-06-15|09:41:48|0:00:06|index.html|Documents|0|30
http://stackoverflow.com/questions/14416563/bootstrap-use-pull-right-without-having-to-hardcode-a-negative-margin-top|2016-06-15|09:41:48|2016-06-15|09:41:55|0:00:07|stackoverflow.com|Documents|1|30
index.html|2016-06-15|09:41:55|2016-06-15|09:42:00|0:00:05|Notepad++|Applications|1|30
Ecuador Primero S.A. - Google Chrome|2016-06-15|09:42:00|2016-06-15|09:42:08|0:00:08|Google Chrome|Applications|0|30
principal1 - Visualizador de fotos de Windows|2016-06-15|09:42:08|2016-06-15|09:42:15|0:00:07|COM Surrogate|Applications|0|30
index.html|2016-06-15|09:42:15|2016-06-15|09:42:20|0:00:05|Notepad++|Applications|1|30
index.html|2016-06-15|09:42:20|2016-06-15|09:42:25|0:00:05|Notepad++|Applications|1|30
Ecuador Primero S.A. - Google Chrome|2016-06-15|09:42:25|2016-06-15|09:42:30|0:00:05|Google Chrome|Applications|0|30
