Program Manager|2016-06-02|15:44:21|2016-06-02|15:44:26|0:00:05|Sistema operativo Microsoft® Windows®|Applications|0|37
Setup - Wampserver64|2016-06-02|15:44:26|2016-06-02|15:44:31|0:00:05|wampserver3.0.4_x64_apache2.4.18_mysql5.7.11_php5.6.19-7.0.4|Applications|1|37
Python 3.5.1 (64-bit) Setup|2016-06-02|15:44:31|2016-06-02|15:44:36|0:00:05|Python 3.5.1 (64-bit)|Applications|1|37
Python 3.5.1 (64-bit)|2016-06-02|15:44:36|2016-06-02|15:46:10|0:01:34|Python 3.5.1 (64-bit)|Applications|1|37
Program Manager|2016-06-02|15:46:10|2016-06-02|15:46:24|0:00:14|Sistema operativo Microsoft® Windows®|Applications|0|37
Installers|2016-06-02|15:46:24|2016-06-02|15:46:29|0:00:05|Sistema operativo Microsoft® Windows®|Applications|0|37
new 1 - Notepad++|2016-06-02|15:46:29|2016-06-02|15:46:35|0:00:06|Notepad++|Applications|1|37
Acceso denegado a la carpeta|2016-06-02|15:46:35|2016-06-02|15:46:40|0:00:05|Sistema operativo Microsoft® Windows®|Applications|0|37
Program Manager|2016-06-02|15:46:40|2016-06-02|15:46:49|0:00:09|Sistema operativo Microsoft® Windows®|Applications|0|37
Installers|2016-06-02|15:46:49|2016-06-02|15:46:59|0:00:10|Sistema operativo Microsoft® Windows®|Applications|0|37
new 1|2016-06-02|15:46:29|2016-06-02|15:46:35|0:00:06|new 1|Documents|0|37
Menú Inicio|2016-06-02|15:46:59|2016-06-02|15:47:04|0:00:05|Sistema operativo Microsoft® Windows®|Applications|0|37
Sistema operativo Microsoft® Windows®|2016-06-02|15:47:04|2016-06-02|15:47:05|0:00:01|Sistema operativo Microsoft® Windows®|Applications|0|37
Descubre Google Drive: un lugar para todos tus archivos - Google Chrome|2016-06-15|09:01:02|2016-06-15|09:01:19|0:00:17|Google Chrome|Applications|0|37
Descubre Google Drive: un lugar para todos tus archivos - Google Chrome|2016-06-15|09:01:19|2016-06-15|09:01:25|0:00:06|Google Chrome|Applications|0|37
Mi unidad - Google Drive - Google Chrome|2016-06-15|09:01:25|2016-06-15|09:01:40|0:00:15|Google Chrome|Applications|0|37
DAW - Google Drive - Google Chrome|2016-06-15|09:01:40|2016-06-15|09:01:53|0:00:13|Google Chrome|Applications|0|37
Nueva pestaña - Google Chrome|2016-06-15|09:01:53|2016-06-15|09:02:09|0:00:16|Google Chrome|Applications|0|37
https://accounts.google.com/ServiceLogin?service=wise&passive=true&continue=http:%2F%2Fdrive.google.com%2F%3Futm_source%3Des-419%26utm_medium%3Dbutton%26utm_campaign%3Dweb%26utm_content%3Dgotodrive%26usp%3Dgtd%26ltmpl%3Ddrive&urp=https:%2F%2Fwww.google.com.ec%2F#identifier|2016-06-15|09:01:02|2016-06-15|09:01:19|0:00:17|accounts.google.com|Documents|0|37
https://accounts.google.com/ServiceLogin?service=wise&passive=true&continue=http:%2F%2Fdrive.google.com%2F%3Futm_source%3Des-419%26utm_medium%3Dbutton%26utm_campaign%3Dweb%26utm_content%3Dgotodrive%26usp%3Dgtd%26ltmpl%3Ddrive&urp=https:%2F%2Fwww.google.com.ec%2F#password|2016-06-15|09:01:19|2016-06-15|09:01:25|0:00:06|accounts.google.com|Documents|0|37
https://drive.google.com/drive/my-drive|2016-06-15|09:01:25|2016-06-15|09:01:40|0:00:15|drive.google.com|Documents|0|37
https://drive.google.com/drive/folders/0BwdLXTwiUhKuSWpCSG9DQS05TzQ|2016-06-15|09:01:40|2016-06-15|09:01:53|0:00:13|drive.google.com|Documents|0|37
MOCKUP CHROME - Buscar con Google - Google Chrome|2016-06-15|09:02:09|2016-06-15|09:02:17|0:00:08|Google Chrome|Applications|0|37
Balsamiq Mockups 3 - Chrome Web Store - Google Chrome|2016-06-15|09:02:17|2016-06-15|09:02:28|0:00:11|Google Chrome|Applications|0|37
Aplicaciones - Google Chrome|2016-06-15|09:02:28|2016-06-15|09:02:33|0:00:05|Google Chrome|Applications|0|37
NewProject - Google Chrome|2016-06-15|09:02:33|2016-06-15|09:03:03|0:00:30|Google Chrome|Applications|0|37
https://www.google.com.ec/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=MOCKUP+CHROME|2016-06-15|09:02:09|2016-06-15|09:02:17|0:00:08|www.google.com.ec|Documents|0|37
https://chrome.google.com/webstore/detail/balsamiq-mockups-3/iedapplgopkgngalkbailjoikghljkki|2016-06-15|09:02:17|2016-06-15|09:02:28|0:00:11|chrome.google.com|Documents|0|37
chrome://apps/|2016-06-15|09:02:28|2016-06-15|09:02:33|0:00:05|apps|Documents|0|37
https://mockups-gdrive-bmpr.appspot.com/?state={action:create,folderId:,userId:101555761280415650465}#|2016-06-15|09:02:33|2016-06-15|09:03:03|0:00:30|mockups-gdrive-bmpr.appspot.com|Documents|0|37
DAW - Google Chrome|2016-06-15|09:03:03|2016-06-15|09:05:31|0:02:28|Google Chrome|Applications|0|37
https://mockups-gdrive-bmpr.appspot.com/?state={ids:[0BwdLXTwiUhKuYVg0a2pZQ0tyY1U],action:open,userId:101555761280415650465}|2016-06-15|09:03:03|2016-06-15|09:05:31|0:02:28|mockups-gdrive-bmpr.appspot.com|Documents|0|37
DAW - Google Drive - Google Chrome|2016-06-15|09:05:31|2016-06-15|09:05:41|0:00:10|Google Chrome|Applications|0|37
Balsamiq Mockups 3 - Google Chrome|2016-06-15|09:05:41|2016-06-15|09:05:46|0:00:05|Google Chrome|Applications|0|37
Balsamiq Mockups 3 - Chrome Web Store - Google Chrome|2016-06-15|09:05:46|2016-06-15|09:06:00|0:00:14|Google Chrome|Applications|0|37
DAW - Google Chrome|2016-06-15|09:06:00|2016-06-15|09:06:15|0:00:15|Google Chrome|Applications|0|37
https://drive.google.com/drive/folders/0BwdLXTwiUhKuSWpCSG9DQS05TzQ|2016-06-15|09:05:31|2016-06-15|09:05:41|0:00:10|drive.google.com|Documents|0|37
https://chrome.google.com/webstore/detail/balsamiq-mockups-3/iedapplgopkgngalkbailjoikghljkki/related|2016-06-15|09:05:46|2016-06-15|09:06:00|0:00:14|chrome.google.com|Documents|0|37
https://mockups-gdrive-bmpr.appspot.com/?state={ids:[0BwdLXTwiUhKuYVg0a2pZQ0tyY1U],action:open,userId:101555761280415650465}|2016-06-15|09:06:00|2016-06-15|09:06:15|0:00:15|mockups-gdrive-bmpr.appspot.com|Documents|0|37
DAW - Google Drive - Google Chrome|2016-06-15|09:06:15|2016-06-15|09:06:20|0:00:05|Google Chrome|Applications|0|37
Inicio de sesión - Cuentas de Google - Google Chrome|2016-06-15|09:06:20|2016-06-15|09:13:01|0:06:41|Google Chrome|Applications|0|37
https://drive.google.com/drive/folders/0BwdLXTwiUhKuSWpCSG9DQS05TzQ|2016-06-15|09:06:15|2016-06-15|09:06:20|0:00:05|drive.google.com|Documents|0|37
https://accounts.google.com/ServiceLogin?elo=1|2016-06-15|09:06:20|2016-06-15|09:13:01|0:06:41|accounts.google.com|Documents|0|37
Getting started · Bootstrap - Google Chrome|2016-06-15|09:13:01|2016-06-15|09:13:58|0:00:57|Google Chrome|Applications|0|37
http://getbootstrap.com/getting-started/|2016-06-15|09:13:01|2016-06-15|09:13:58|0:00:57|getbootstrap.com|Documents|0|37
Chrome - Google Chrome|2016-06-15|09:13:58|2016-06-15|09:14:06|0:00:08|Google Chrome|Applications|0|37
chrome://chrome-signin/?access_point=0&reason=0|2016-06-15|09:13:58|2016-06-15|09:14:06|0:00:08|chrome-signin|Documents|0|37
Sublime Text: The text editor you'll fall in love with - Google Chrome|2016-06-15|09:14:06|2016-06-15|09:15:45|0:01:39|Google Chrome|Applications|1|37
https://www.sublimetext.com/|2016-06-15|09:14:06|2016-06-15|09:15:45|0:01:39|www.sublimetext.com|Documents|1|37
Nueva pestaña - Google Chrome|2016-06-15|09:15:45|2016-06-15|09:15:54|0:00:09|Google Chrome|Applications|0|37
bootstrap - Buscar con Google - Google Chrome|2016-06-15|09:15:54|2016-06-15|09:16:02|0:00:08|Google Chrome|Applications|0|37
https://www.google.com.ec/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=bootstrap|2016-06-15|09:15:54|2016-06-15|09:16:02|0:00:08|www.google.com.ec|Documents|0|37
Sublime Text: The text editor you'll fall in love with - Google Chrome|2016-06-15|09:16:02|2016-06-15|09:16:11|0:00:09|Google Chrome|Applications|1|37
Setup - Sublime Text 3|2016-06-15|09:16:11|2016-06-15|09:16:35|0:00:24|Sublime Text Build 3114 x64 Setup|Applications|1|37
Sublime Text: The text editor you'll fall in love with - Google Chrome|2016-06-15|09:16:35|2016-06-15|09:17:22|0:00:47|Google Chrome|Applications|1|37
https://www.sublimetext.com/|2016-06-15|09:16:02|2016-06-15|09:16:11|0:00:09|www.sublimetext.com|Documents|1|37
https://www.sublimetext.com/|2016-06-15|09:16:35|2016-06-15|09:17:22|0:00:47|www.sublimetext.com|Documents|1|37
Inicio|2016-06-15|09:17:22|2016-06-15|09:17:29|0:00:07|Sistema operativo Microsoft® Windows®|Applications|0|37
untitled - Sublime Text (UNREGISTERED)|2016-06-15|09:17:29|2016-06-15|09:17:47|0:00:18|Sublime Text|Applications|1|37
Program Manager|2016-06-15|09:17:47|2016-06-15|09:18:04|0:00:17|Sistema operativo Microsoft® Windows®|Applications|0|37
untitled|2016-06-15|09:17:29|2016-06-15|09:17:47|0:00:18|untitled|Documents|0|37
Seleccionar carpeta|2016-06-15|09:18:04|2016-06-15|09:18:11|0:00:07|Sublime Text|Applications|1|37
untitled (daw) - Sublime Text (UNREGISTERED)|2016-06-15|09:18:11|2016-06-15|09:18:26|0:00:15|Sublime Text|Applications|1|37
Guardar como|2016-06-15|09:18:26|2016-06-15|09:18:54|0:00:28|Sublime Text|Applications|1|37
index.html|2016-06-15|09:18:54|2016-06-15|09:19:00|0:00:06|Sublime Text|Applications|1|37
index.html|2016-06-15|09:19:00|2016-06-15|09:20:18|0:01:18|Sublime Text|Applications|1|37
untitled|2016-06-15|09:18:11|2016-06-15|09:18:26|0:00:15|untitled|Documents|0|37
index.html|2016-06-15|09:18:54|2016-06-15|09:19:00|0:00:06|index.html|Documents|0|37
index.html|2016-06-15|09:19:00|2016-06-15|09:20:18|0:01:18|index.html|Documents|0|37
daw|2016-06-15|09:20:18|2016-06-15|09:20:28|0:00:10|Sistema operativo Microsoft® Windows®|Applications|0|37
DAW - Google Chrome|2016-06-15|09:20:28|2016-06-15|09:20:33|0:00:05|Google Chrome|Applications|0|37
index.html|2016-06-15|09:20:33|2016-06-15|09:20:39|0:00:06|Sublime Text|Applications|1|37
index.html|2016-06-15|09:20:39|2016-06-15|09:24:48|0:04:09|Sublime Text|Applications|1|37
index.html|2016-06-15|09:20:28|2016-06-15|09:20:33|0:00:05|file|Documents|0|37
index.html|2016-06-15|09:20:33|2016-06-15|09:20:39|0:00:06|index.html|Documents|0|37
index.html|2016-06-15|09:20:39|2016-06-15|09:24:48|0:04:09|index.html|Documents|0|37
untitled (daw) - Sublime Text (UNREGISTERED)|2016-06-15|09:24:48|2016-06-15|09:24:59|0:00:11|Sublime Text|Applications|1|37
Guardar como|2016-06-15|09:24:59|2016-06-15|09:25:07|0:00:08|Sublime Text|Applications|1|37
untitled|2016-06-15|09:24:48|2016-06-15|09:24:59|0:00:11|untitled|Documents|0|37
index.html|2016-06-15|09:25:07|2016-06-15|09:27:30|0:02:23|Sublime Text|Applications|1|37
index.html|2016-06-15|09:25:07|2016-06-15|09:27:30|0:02:23|index.html|Documents|0|37
stilos.css|2016-06-15|09:27:30|2016-06-15|09:28:07|0:00:37|Sublime Text|Applications|1|37
stilos.css|2016-06-15|09:27:30|2016-06-15|09:28:07|0:00:37|stilos.css|Documents|0|37
index.html|2016-06-15|09:28:07|2016-06-15|09:28:24|0:00:17|Sublime Text|Applications|1|37
index.html|2016-06-15|09:28:24|2016-06-15|09:47:20|0:18:56|Sublime Text|Applications|1|37
index.html|2016-06-15|09:28:07|2016-06-15|09:28:24|0:00:17|index.html|Documents|0|37
index.html|2016-06-15|09:28:24|2016-06-15|09:47:20|0:18:56|index.html|Documents|0|37
index.html|2016-06-15|09:47:20|2016-06-15|09:47:42|0:00:22|Sublime Text|Applications|1|37
EcuadorPrimer S.A. - Google Chrome|2016-06-15|09:47:42|2016-06-15|09:47:48|0:00:06|Google Chrome|Applications|0|37
index.html|2016-06-15|09:47:48|2016-06-15|09:47:59|0:00:11|Sublime Text|Applications|1|37
Página principal - Internet Explorer|2016-06-15|09:47:59|2016-06-15|09:50:06|0:02:07|Internet Explorer|Applications|0|37
index.html|2016-06-15|09:47:20|2016-06-15|09:47:42|0:00:22|index.html|Documents|0|37
index.html|2016-06-15|09:47:42|2016-06-15|09:47:48|0:00:06|file|Documents|0|37
index.html|2016-06-15|09:47:48|2016-06-15|09:47:59|0:00:11|index.html|Documents|0|37
http://go.microsoft.com/fwlink/p/?LinkId=255141|2016-06-15|09:47:59|2016-06-15|09:50:06|0:02:07|go.microsoft.com|Documents|0|37
index.html|2016-06-15|09:50:06|2016-06-15|09:50:14|0:00:08|Sublime Text|Applications|1|37
EcuadorPrimer S.A. - Google Chrome|2016-06-15|09:50:14|2016-06-15|09:50:24|0:00:10|Google Chrome|Applications|0|37
stilos.css|2016-06-15|09:50:24|2016-06-15|09:53:04|0:02:40|Sublime Text|Applications|1|37
index.html|2016-06-15|09:50:06|2016-06-15|09:50:14|0:00:08|index.html|Documents|0|37
index.html|2016-06-15|09:50:14|2016-06-15|09:50:24|0:00:10|file|Documents|0|37
stilos.css|2016-06-15|09:50:24|2016-06-15|09:53:04|0:02:40|stilos.css|Documents|0|37
index.html|2016-06-15|09:53:04|2016-06-15|09:54:15|0:01:11|Sublime Text|Applications|1|37
index.html|2016-06-15|09:53:04|2016-06-15|09:54:15|0:01:11|index.html|Documents|0|37
index.html|2016-06-15|10:11:09|2016-06-15|10:11:31|0:00:22|Sublime Text|Applications|1|37
EcuadorPrimer S.A. - Google Chrome|2016-06-15|10:11:31|2016-06-15|10:11:51|0:00:20|Google Chrome|Applications|0|37
index.html|2016-06-15|10:11:51|2016-06-15|10:12:22|0:00:31|Sublime Text|Applications|1|37
index.html|2016-06-15|10:11:09|2016-06-15|10:11:31|0:00:22|index.html|Documents|0|37
index.html|2016-06-15|10:11:31|2016-06-15|10:11:51|0:00:20|file|Documents|0|37
index.html|2016-06-15|10:11:51|2016-06-15|10:12:22|0:00:31|index.html|Documents|0|37
index.html|2016-06-15|10:12:22|2016-06-15|10:13:09|0:00:47|Sublime Text|Applications|1|37
index.html|2016-06-15|10:12:22|2016-06-15|10:13:09|0:00:47|index.html|Documents|0|37
EcuadorPrimer S.A. - Google Chrome|2016-06-15|10:13:09|2016-06-15|10:15:18|0:02:09|Google Chrome|Applications|0|37
index.html|2016-06-15|10:13:09|2016-06-15|10:15:18|0:02:09|file|Documents|0|37
index.html|2016-06-15|10:15:18|2016-06-15|10:17:54|0:02:36|Sublime Text|Applications|1|37
index.html|2016-06-15|10:15:18|2016-06-15|10:17:54|0:02:36|index.html|Documents|0|37
index.html|2016-06-15|10:17:54|2016-06-15|10:18:00|0:00:06|Sublime Text|Applications|1|37
EcuadorPrimer S.A. - Google Chrome|2016-06-15|10:18:00|2016-06-15|10:18:05|0:00:05|Google Chrome|Applications|0|37
index.html|2016-06-15|10:17:54|2016-06-15|10:18:00|0:00:06|index.html|Documents|0|37
index.html|2016-06-15|10:18:00|2016-06-15|10:18:05|0:00:05|file|Documents|0|37
index.html|2016-06-15|10:18:05|2016-06-15|10:18:36|0:00:31|Sublime Text|Applications|1|37
index.html|2016-06-15|10:18:36|2016-06-15|10:21:10|0:02:34|Sublime Text|Applications|1|37
index.html|2016-06-15|10:18:05|2016-06-15|10:18:36|0:00:31|index.html|Documents|0|37
index.html|2016-06-15|10:18:36|2016-06-15|10:21:10|0:02:34|index.html|Documents|0|37
Inicio|2016-06-15|10:21:10|2016-06-15|10:21:43|0:00:33|Sistema operativo Microsoft® Windows®|Applications|0|37
index.html|2016-06-15|10:21:43|2016-06-15|10:23:46|0:02:03|Sublime Text|Applications|1|37
index.html|2016-06-15|10:21:43|2016-06-15|10:23:46|0:02:03|index.html|Documents|0|37
index.html|2016-06-15|10:23:46|2016-06-15|10:24:52|0:01:06|Sublime Text|Applications|1|37
index.html|2016-06-15|10:23:46|2016-06-15|10:24:52|0:01:06|index.html|Documents|0|37
EcuadorPrimer S.A. - Google Chrome|2016-06-15|10:24:52|2016-06-15|10:24:57|0:00:05|Google Chrome|Applications|0|37
index.html|2016-06-15|10:24:57|2016-06-15|10:25:05|0:00:08|Sublime Text|Applications|1|37
index.html|2016-06-15|10:24:52|2016-06-15|10:24:57|0:00:05|file|Documents|0|37
index.html|2016-06-15|10:24:57|2016-06-15|10:25:05|0:00:08|index.html|Documents|0|37
EcuadorPrimer S.A. - Google Chrome|2016-06-15|10:25:05|2016-06-15|10:25:58|0:00:53|Google Chrome|Applications|0|37
index.html|2016-06-15|10:25:58|2016-06-15|10:26:04|0:00:06|Sublime Text|Applications|1|37
index.html|2016-06-15|10:26:04|2016-06-15|10:29:24|0:03:20|Sublime Text|Applications|1|37
index.html|2016-06-15|10:25:05|2016-06-15|10:25:58|0:00:53|file|Documents|0|37
index.html|2016-06-15|10:25:58|2016-06-15|10:26:04|0:00:06|index.html|Documents|0|37
index.html|2016-06-15|10:26:04|2016-06-15|10:29:24|0:03:20|index.html|Documents|0|37
EcuadorPrimer S.A. - Google Chrome|2016-06-15|10:29:24|2016-06-15|10:29:37|0:00:13|Google Chrome|Applications|0|37
index.html|2016-06-15|10:29:37|2016-06-15|10:30:02|0:00:25|Sublime Text|Applications|1|37
EcuadorPrimer S.A. - Google Chrome|2016-06-15|10:30:02|2016-06-15|10:30:36|0:00:34|Google Chrome|Applications|0|37
index.html|2016-06-15|10:29:24|2016-06-15|10:29:37|0:00:13|file|Documents|0|37
index.html|2016-06-15|10:29:37|2016-06-15|10:30:02|0:00:25|index.html|Documents|0|37
index.html|2016-06-15|10:30:02|2016-06-15|10:30:36|0:00:34|file|Documents|0|37
Google - Google Chrome|2016-06-15|10:30:36|2016-06-15|10:30:43|0:00:07|Google Chrome|Applications|0|37
https://www.google.com.ec/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8|2016-06-15|10:30:36|2016-06-15|10:30:43|0:00:07|www.google.com.ec|Documents|0|37
https://auth.espol.edu.ec/login?service=https:%2F%2Fwww.sidweb.espol.edu.ec%2Flogin|2016-06-15|10:30:43|2016-06-15|10:31:06|0:00:23|auth.espol.edu.ec|Documents|0|37
Actividad reciente - Google Chrome|2016-06-15|10:31:06|2016-06-15|10:31:48|0:00:42|Google Chrome|Applications|0|37
Practica Bootstrap: DESARROLLO DE APLICACIONES WEB - Google Chrome|2016-06-15|10:31:48|2016-06-15|10:31:55|0:00:07|Google Chrome|Applications|0|37
1465999059_998__bootstrap.zip - WinRAR (copia de evaluación)|2016-06-15|10:31:55|2016-06-15|10:33:30|0:01:35|WinRAR|Applications|0|37
https://www.sidweb.espol.edu.ec/|2016-06-15|10:31:06|2016-06-15|10:31:48|0:00:42|www.sidweb.espol.edu.ec|Documents|0|37
https://www.sidweb.espol.edu.ec/courses/32682/assignments/111740|2016-06-15|10:31:48|2016-06-15|10:31:55|0:00:07|www.sidweb.espol.edu.ec|Documents|0|37
daw|2016-06-15|10:33:30|2016-06-15|10:33:36|0:00:06|Sistema operativo Microsoft® Windows®|Applications|0|37
index.html|2016-06-15|10:33:36|2016-06-15|10:33:47|0:00:11|Sublime Text|Applications|1|37
index.html|2016-06-15|10:33:47|2016-06-15|10:37:17|0:03:30|Sublime Text|Applications|1|37
index.html|2016-06-15|10:33:36|2016-06-15|10:33:47|0:00:11|index.html|Documents|0|37
index.html|2016-06-15|10:33:47|2016-06-15|10:37:17|0:03:30|index.html|Documents|0|37
EcuadorPrimer S.A. - Google Chrome|2016-06-15|10:37:17|2016-06-15|10:37:26|0:00:09|Google Chrome|Applications|0|37
index.html|2016-06-15|10:37:26|2016-06-15|10:37:47|0:00:21|Sublime Text|Applications|1|37
index.html|2016-06-15|10:37:47|2016-06-15|10:37:53|0:00:06|Sublime Text|Applications|1|37
index.html|2016-06-15|10:37:53|2016-06-15|10:37:59|0:00:06|Sublime Text|Applications|1|37
EcuadorPrimer S.A. - Google Chrome|2016-06-15|10:37:59|2016-06-15|10:38:14|0:00:15|Google Chrome|Applications|0|37
index.html|2016-06-15|10:37:17|2016-06-15|10:37:26|0:00:09|file|Documents|0|37
index.html|2016-06-15|10:37:26|2016-06-15|10:37:47|0:00:21|index.html|Documents|0|37
index.html|2016-06-15|10:37:47|2016-06-15|10:37:53|0:00:06|index.html|Documents|0|37
index.html|2016-06-15|10:37:53|2016-06-15|10:37:59|0:00:06|index.html|Documents|0|37
index.html|2016-06-15|10:37:59|2016-06-15|10:38:14|0:00:15|file|Documents|0|37
index.html|2016-06-15|10:38:14|2016-06-15|10:38:34|0:00:20|Sublime Text|Applications|1|37
index.html|2016-06-15|10:38:34|2016-06-15|10:38:42|0:00:08|Sublime Text|Applications|1|37
Nueva pestaña - Google Chrome|2016-06-15|10:38:42|2016-06-15|10:38:53|0:00:11|Google Chrome|Applications|0|37
google hosting jquery - Buscar con Google - Google Chrome|2016-06-15|10:38:53|2016-06-15|10:38:58|0:00:05|Google Chrome|Applications|0|37
index.html|2016-06-15|10:38:14|2016-06-15|10:38:34|0:00:20|index.html|Documents|0|37
index.html|2016-06-15|10:38:34|2016-06-15|10:38:42|0:00:08|index.html|Documents|0|37
https://www.google.com.ec/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=google hosting jquery|2016-06-15|10:38:53|2016-06-15|10:38:58|0:00:05|www.google.com.ec|Documents|0|37
https://developers.google.com/speed/libraries/|2016-06-15|10:38:58|2016-06-15|10:39:04|0:00:06|developers.google.com|Documents|0|37
https://developers.google.com/speed/libraries/#libraries|2016-06-15|10:39:04|2016-06-15|10:39:09|0:00:05|developers.google.com|Documents|0|37
index.html#carousel-example-generic - Google Chrome|2016-06-15|10:39:54|2016-06-15|10:39:59|0:00:05|Google Chrome|Applications|0|37
EcuadorPrimer S.A. - Google Chrome|2016-06-15|10:39:59|2016-06-15|10:40:37|0:00:38|Google Chrome|Applications|0|37
https://developers.google.com/s/results/?q=jquery&p=%2Fspeed%2Flibraries%2F|2016-06-15|10:39:09|2016-06-15|10:39:20|0:00:11|developers.google.com|Documents|0|37
https://developers.google.com/speed/libraries/|2016-06-15|10:39:20|2016-06-15|10:39:26|0:00:06|developers.google.com|Documents|0|37
https://developers.google.com/speed/libraries/#angular-material|2016-06-15|10:39:26|2016-06-15|10:39:37|0:00:11|developers.google.com|Documents|0|37
https://developers.google.com/speed/libraries/#libraries|2016-06-15|10:39:37|2016-06-15|10:39:42|0:00:05|developers.google.com|Documents|0|37
https://developers.google.com/speed/libraries/#jquery|2016-06-15|10:39:42|2016-06-15|10:39:54|0:00:12|developers.google.com|Documents|0|37
index.html|2016-06-15|10:39:54|2016-06-15|10:39:59|0:00:05|file|Documents|0|37
index.html|2016-06-15|10:39:59|2016-06-15|10:40:37|0:00:38|file|Documents|0|37
