https://www.sidweb.espol.edu.ec/courses/32682/assignments/111740|2016-06-15|09:03:12|2016-06-15|09:03:29|0:00:17|www.sidweb.espol.edu.ec|Documents|0|32
Descargas|2016-06-15|09:03:29|2016-06-15|09:03:49|0:00:20|Sistema operativo Microsoft® Windows®|Applications|0|32
Inicio|2016-06-15|09:03:49|2016-06-15|09:03:55|0:00:06|Sistema operativo Microsoft® Windows®|Applications|0|32
Program Manager|2016-06-15|09:03:55|2016-06-15|09:04:14|0:00:19|Sistema operativo Microsoft® Windows®|Applications|0|32
1465999059_998__bootstrap|2016-06-15|09:04:14|2016-06-15|09:04:19|0:00:05|Sistema operativo Microsoft® Windows®|Applications|1|32
bootstrap|2016-06-15|09:04:19|2016-06-15|09:04:25|0:00:06|Sistema operativo Microsoft® Windows®|Applications|1|32
Abriendo - Microsoft Word|2016-06-15|09:04:25|2016-06-15|09:04:30|0:00:05|Microsoft Word|Applications|0|32
Lo primero es lo primero.|2016-06-15|09:04:30|2016-06-15|09:04:41|0:00:11|Microsoft Word|Applications|0|32
practica (Vista protegida) - Word (Error de activación de productos)|2016-06-15|09:04:41|2016-06-15|09:04:53|0:00:12|Microsoft Word|Applications|0|32
practica - Word (Error de activación de productos)|2016-06-15|09:04:53|2016-06-15|09:05:19|0:00:26|Microsoft Word|Applications|0|32
Microsoft Office 2013|2016-06-15|09:05:19|2016-06-15|09:05:25|0:00:06|Microsoft Office|Applications|0|32
practica.docx|2016-06-15|09:04:41|2016-06-15|09:04:53|0:00:12|practica.docx|Documents|0|32
practica.docx|2016-06-15|09:04:53|2016-06-15|09:05:19|0:00:26|practica.docx|Documents|0|32
practica - Word (Error de activación de productos)|2016-06-15|09:05:25|2016-06-15|09:05:32|0:00:07|Microsoft Word|Applications|0|32
Program Manager|2016-06-15|09:05:32|2016-06-15|09:05:49|0:00:17|Sistema operativo Microsoft® Windows®|Applications|0|32
Equipo|2016-06-15|09:05:49|2016-06-15|09:05:56|0:00:07|Sistema operativo Microsoft® Windows®|Applications|0|32
www|2016-06-15|09:05:56|2016-06-15|09:06:03|0:00:07|Sistema operativo Microsoft® Windows®|Applications|0|32
Program Manager|2016-06-15|09:06:03|2016-06-15|09:06:23|0:00:20|Sistema operativo Microsoft® Windows®|Applications|0|32
practica.docx|2016-06-15|09:05:25|2016-06-15|09:05:32|0:00:07|practica.docx|Documents|0|32
www|2016-06-15|09:06:23|2016-06-15|09:06:29|0:00:06|Sistema operativo Microsoft® Windows®|Applications|0|32
practica - Word (Error de activación de productos)|2016-06-15|09:06:29|2016-06-15|09:06:34|0:00:05|Microsoft Word|Applications|0|32
www|2016-06-15|09:06:34|2016-06-15|09:06:39|0:00:05|Sistema operativo Microsoft® Windows®|Applications|0|32
practica (Vista protegida) - Word (Error de activación de productos)|2016-06-15|09:06:39|2016-06-15|09:06:49|0:00:10|Microsoft Word|Applications|0|32
practica - Word (Error de activación de productos)|2016-06-15|09:06:49|2016-06-15|09:07:17|0:00:28|Microsoft Word|Applications|0|32
Practica Bootstrap: DESARROLLO DE APLICACIONES WEB - Google Chrome|2016-06-15|09:07:17|2016-06-15|09:07:23|0:00:06|Google Chrome|Applications|0|32
practica.docx|2016-06-15|09:06:29|2016-06-15|09:06:34|0:00:05|practica.docx|Documents|0|32
practica.docx|2016-06-15|09:06:39|2016-06-15|09:06:49|0:00:10|practica.docx|Documents|0|32
practica.docx|2016-06-15|09:06:49|2016-06-15|09:07:17|0:00:28|practica.docx|Documents|0|32
https://www.sidweb.espol.edu.ec/courses/32682/assignments/111740|2016-06-15|09:07:17|2016-06-15|09:07:23|0:00:06|www.sidweb.espol.edu.ec|Documents|0|32
Nueva pestaña - Google Chrome|2016-06-15|09:07:23|2016-06-15|09:07:31|0:00:08|Google Chrome|Applications|0|32
Bootstrap · The world's most popular mobile-first and responsive front-end framework. - Google Chrome|2016-06-15|09:07:31|2016-06-15|09:08:10|0:00:39|Google Chrome|Applications|0|32
Practica Bootstrap: DESARROLLO DE APLICACIONES WEB - Google Chrome|2016-06-15|09:08:10|2016-06-15|09:08:15|0:00:05|Google Chrome|Applications|0|32
Trabajos: DESARROLLO DE APLICACIONES WEB - Google Chrome|2016-06-15|09:08:15|2016-06-15|09:08:22|0:00:07|Google Chrome|Applications|0|32
http://getbootstrap.com/|2016-06-15|09:07:31|2016-06-15|09:08:10|0:00:39|getbootstrap.com|Documents|1|32
https://www.sidweb.espol.edu.ec/courses/32682/assignments/111740|2016-06-15|09:08:10|2016-06-15|09:08:15|0:00:05|www.sidweb.espol.edu.ec|Documents|0|32
https://www.sidweb.espol.edu.ec/courses/32682/assignments|2016-06-15|09:08:15|2016-06-15|09:08:22|0:00:07|www.sidweb.espol.edu.ec|Documents|0|32
Avance 1: DESARROLLO DE APLICACIONES WEB - Google Chrome|2016-06-15|09:08:22|2016-06-15|09:08:28|0:00:06|Google Chrome|Applications|0|32
Descargas|2016-06-15|09:08:28|2016-06-15|09:08:33|0:00:05|Sistema operativo Microsoft® Windows®|Applications|0|32
Imágenes|2016-06-15|09:08:33|2016-06-15|09:08:39|0:00:06|Sistema operativo Microsoft® Windows®|Applications|0|32
Login - Visualizador de fotos de Windows|2016-06-15|09:08:39|2016-06-15|09:09:30|0:00:51|COM Surrogate|Applications|0|32
https://www.sidweb.espol.edu.ec/courses/32682/assignments/110820|2016-06-15|09:08:22|2016-06-15|09:08:28|0:00:06|www.sidweb.espol.edu.ec|Documents|0|32
Imágenes|2016-06-15|09:09:30|2016-06-15|09:09:50|0:00:20|Sistema operativo Microsoft® Windows®|Applications|0|32
Paciente - Visualizador de fotos de Windows|2016-06-15|09:09:50|2016-06-15|09:10:14|0:00:24|COM Surrogate|Applications|0|32
Paciente_Centros Médicos - Visualizador de fotos de Windows|2016-06-15|09:10:14|2016-06-15|09:10:34|0:00:20|COM Surrogate|Applications|0|32
Paciente_CentroMédico2 - Visualizador de fotos de Windows|2016-06-15|09:10:34|2016-06-15|09:11:15|0:00:41|COM Surrogate|Applications|0|32
Paciente_Mis Exámenes - Visualizador de fotos de Windows|2016-06-15|09:11:15|2016-06-15|09:12:10|0:00:55|COM Surrogate|Applications|0|32
Imágenes|2016-06-15|09:12:10|2016-06-15|09:12:15|0:00:05|Sistema operativo Microsoft® Windows®|Applications|0|32
Paciente_NuevoPaciente - Visualizador de fotos de Windows|2016-06-15|09:12:15|2016-06-15|09:13:01|0:00:46|COM Surrogate|Applications|0|32
Paciente - Visualizador de fotos de Windows|2016-06-15|09:13:01|2016-06-15|09:14:26|0:01:25|COM Surrogate|Applications|0|32
Operario1 - Visualizador de fotos de Windows|2016-06-15|09:14:26|2016-06-15|09:15:41|0:01:15|COM Surrogate|Applications|0|32
Operario_NuevaMuestra - Visualizador de fotos de Windows|2016-06-15|09:15:41|2016-06-15|09:16:14|0:00:33|COM Surrogate|Applications|0|32
Operario1 - Visualizador de fotos de Windows|2016-06-15|09:16:14|2016-06-15|09:17:10|0:00:56|COM Surrogate|Applications|0|32
Laboratorista - Visualizador de fotos de Windows|2016-06-15|09:17:10|2016-06-15|09:18:36|0:01:26|COM Surrogate|Applications|0|32
Imágenes|2016-06-15|09:18:36|2016-06-15|09:18:43|0:00:07|Sistema operativo Microsoft® Windows®|Applications|0|32
Paciente_Mis Exámenes - Visualizador de fotos de Windows|2016-06-15|09:18:43|2016-06-15|09:19:20|0:00:37|COM Surrogate|Applications|0|32
Imágenes|2016-06-15|09:19:20|2016-06-15|09:19:36|0:00:16|Sistema operativo Microsoft® Windows®|Applications|0|32
Paciente - Visualizador de fotos de Windows|2016-06-15|09:19:36|2016-06-15|09:21:26|0:01:50|COM Surrogate|Applications|0|32
Imágenes|2016-06-15|09:21:26|2016-06-15|09:21:36|0:00:10|Sistema operativo Microsoft® Windows®|Applications|0|32
Paciente_Mis Exámenes - Visualizador de fotos de Windows|2016-06-15|09:21:36|2016-06-15|09:22:03|0:00:27|COM Surrogate|Applications|0|32
Paciente_CentroMédico2 - Visualizador de fotos de Windows|2016-06-15|09:22:03|2016-06-15|09:22:48|0:00:45|COM Surrogate|Applications|0|32
Imágenes|2016-06-15|09:22:48|2016-06-15|09:23:54|0:01:06|Sistema operativo Microsoft® Windows®|Applications|0|32
practica - Word (Error de activación de productos)|2016-06-15|09:23:54|2016-06-15|09:24:38|0:00:44|Microsoft Word|Applications|0|32
practica.docx|2016-06-15|09:23:54|2016-06-15|09:24:38|0:00:44|practica.docx|Documents|0|32
Sistema operativo Microsoft® Windows®|2016-06-15|09:24:38|2016-06-15|09:26:17|0:01:39|Sistema operativo Microsoft® Windows®|Applications|0|32
Avance 1: DESARROLLO DE APLICACIONES WEB - Google Chrome|2016-06-15|09:26:17|2016-06-15|09:29:03|0:02:46|Google Chrome|Applications|0|32
https://www.sidweb.espol.edu.ec/courses/32682/assignments/110820|2016-06-15|09:26:17|2016-06-15|09:29:03|0:02:46|www.sidweb.espol.edu.ec|Documents|0|32
Bootstrap · The world's most popular mobile-first and responsive front-end framework. - Google Chrome|2016-06-15|09:29:03|2016-06-15|09:29:31|0:00:28|Google Chrome|Applications|0|32
http://getbootstrap.com/|2016-06-15|09:29:03|2016-06-15|09:29:31|0:00:28|getbootstrap.com|Documents|1|32
Getting started · Bootstrap - Google Chrome|2016-06-15|09:29:31|2016-06-15|09:30:11|0:00:40|Google Chrome|Applications|0|32
CSS · Bootstrap - Google Chrome|2016-06-15|09:30:11|2016-06-15|09:30:21|0:00:10|Google Chrome|Applications|0|32
http://getbootstrap.com/getting-started/|2016-06-15|09:29:31|2016-06-15|09:30:11|0:00:40|getbootstrap.com|Documents|1|32
http://getbootstrap.com/css/|2016-06-15|09:30:11|2016-06-15|09:30:21|0:00:10|getbootstrap.com|Documents|1|32
CSS · Bootstrap - Google Chrome|2016-06-15|09:30:21|2016-06-15|09:34:09|0:03:48|Google Chrome|Applications|0|32
http://getbootstrap.com/css/#grid|2016-06-15|09:30:21|2016-06-15|09:34:09|0:03:48|getbootstrap.com|Documents|1|32
practica - Word (Error de activación de productos)|2016-06-15|09:34:09|2016-06-15|09:34:15|0:00:06|Microsoft Word|Applications|0|32
CSS · Bootstrap - Google Chrome|2016-06-15|09:34:15|2016-06-15|09:34:26|0:00:11|Google Chrome|Applications|0|32
practica.docx|2016-06-15|09:34:09|2016-06-15|09:34:15|0:00:06|practica.docx|Documents|0|32
http://getbootstrap.com/css/#grid|2016-06-15|09:34:15|2016-06-15|09:34:26|0:00:11|getbootstrap.com|Documents|1|32
CSS · Bootstrap - Google Chrome|2016-06-15|09:34:26|2016-06-15|09:35:43|0:01:17|Google Chrome|Applications|0|32
http://getbootstrap.com/css/#tables|2016-06-15|09:34:26|2016-06-15|09:35:43|0:01:17|getbootstrap.com|Documents|1|32
CSS · Bootstrap - Google Chrome|2016-06-15|09:35:43|2016-06-15|09:35:48|0:00:05|Google Chrome|Applications|0|32
CSS · Bootstrap - Google Chrome|2016-06-15|09:35:48|2016-06-15|09:36:09|0:00:21|Google Chrome|Applications|0|32
CSS · Bootstrap - Google Chrome|2016-06-15|09:36:09|2016-06-15|09:36:40|0:00:31|Google Chrome|Applications|0|32
http://getbootstrap.com/css/#buttons|2016-06-15|09:35:43|2016-06-15|09:35:48|0:00:05|getbootstrap.com|Documents|1|32
http://getbootstrap.com/css/#forms|2016-06-15|09:35:48|2016-06-15|09:36:09|0:00:21|getbootstrap.com|Documents|1|32
http://getbootstrap.com/css/#buttons|2016-06-15|09:36:09|2016-06-15|09:36:40|0:00:31|getbootstrap.com|Documents|1|32
CSS · Bootstrap - Google Chrome|2016-06-15|09:36:40|2016-06-15|09:36:57|0:00:17|Google Chrome|Applications|0|32
practica - Word (Error de activación de productos)|2016-06-15|09:36:57|2016-06-15|09:37:24|0:00:27|Microsoft Word|Applications|0|32
http://getbootstrap.com/css/#images|2016-06-15|09:36:40|2016-06-15|09:36:57|0:00:17|getbootstrap.com|Documents|1|32
practica.docx|2016-06-15|09:36:57|2016-06-15|09:37:24|0:00:27|practica.docx|Documents|0|32
Imágenes|2016-06-15|09:37:24|2016-06-15|09:37:32|0:00:08|Sistema operativo Microsoft® Windows®|Applications|0|32
|2016-06-15|09:37:32|2016-06-15|09:40:23|0:02:51|Sistema operativo Microsoft® Windows®|Applications|0|32
wamp64|2016-06-15|09:40:23|2016-06-15|09:40:31|0:00:08|Sistema operativo Microsoft® Windows®|Applications|0|32
Escritorio|2016-06-15|09:40:31|2016-06-15|09:42:13|0:01:42|Sistema operativo Microsoft® Windows®|Applications|0|32
Nueva pestaña - Google Chrome|2016-06-15|09:42:13|2016-06-15|09:42:21|0:00:08|Google Chrome|Applications|0|32
Sublime Text - Download - Google Chrome|2016-06-15|09:42:21|2016-06-15|09:42:45|0:00:24|Google Chrome|Applications|1|32
Sistema|2016-06-15|09:42:45|2016-06-15|09:42:55|0:00:10|Sistema operativo Microsoft® Windows®|Applications|0|32
Sublime Text - Download - Google Chrome|2016-06-15|09:42:55|2016-06-15|09:43:05|0:00:10|Google Chrome|Applications|1|32
Eliminar carpeta|2016-06-15|09:43:05|2016-06-15|09:43:10|0:00:05|Sistema operativo Microsoft® Windows®|Applications|0|32
Sublime Text - Download - Google Chrome|2016-06-15|09:43:10|2016-06-15|09:43:26|0:00:16|Google Chrome|Applications|1|32
https://www.sublimetext.com/3|2016-06-15|09:42:21|2016-06-15|09:42:45|0:00:24|www.sublimetext.com|Documents|1|32
https://www.sublimetext.com/3|2016-06-15|09:42:55|2016-06-15|09:43:05|0:00:10|www.sublimetext.com|Documents|1|32
https://www.sublimetext.com/3|2016-06-15|09:43:10|2016-06-15|09:43:26|0:00:16|www.sublimetext.com|Documents|1|32
Descargas|2016-06-15|09:43:26|2016-06-15|09:43:39|0:00:13|Sistema operativo Microsoft® Windows®|Applications|0|32
Escritorio|2016-06-15|09:43:39|2016-06-15|09:43:46|0:00:07|Sistema operativo Microsoft® Windows®|Applications|0|32
Sublime Text Build 3114 x64|2016-06-15|09:43:46|2016-06-15|09:43:53|0:00:07|Sistema operativo Microsoft® Windows®|Applications|1|32
untitled - Sublime Text (UNREGISTERED)|2016-06-15|09:43:53|2016-06-15|09:44:13|0:00:20|Sublime Text|Applications|1|32
untitled • - Sublime Text (UNREGISTERED)|2016-06-15|09:44:13|2016-06-15|09:45:09|0:00:56|Sublime Text|Applications|1|32
untitled|2016-06-15|09:43:53|2016-06-15|09:44:13|0:00:20|untitled|Documents|0|32
untitled|2016-06-15|09:44:13|2016-06-15|09:45:09|0:00:56|untitled|Documents|0|32
practica - Word (Error de activación de productos)|2016-06-15|09:45:09|2016-06-15|09:45:30|0:00:21|Microsoft Word|Applications|0|32
practica.docx|2016-06-15|09:45:09|2016-06-15|09:45:30|0:00:21|practica.docx|Documents|0|32
untitled • - Sublime Text (UNREGISTERED)|2016-06-15|09:45:30|2016-06-15|09:45:44|0:00:14|Sublime Text|Applications|1|32
Sublime Text - Download - Google Chrome|2016-06-15|09:45:44|2016-06-15|09:45:53|0:00:09|Google Chrome|Applications|1|32
Avance 1: DESARROLLO DE APLICACIONES WEB - Google Chrome|2016-06-15|09:45:53|2016-06-15|09:46:03|0:00:10|Google Chrome|Applications|0|32
practica - Word (Error de activación de productos)|2016-06-15|09:46:03|2016-06-15|09:46:19|0:00:16|Microsoft Word|Applications|0|32
Guardar como|2016-06-15|09:46:19|2016-06-15|09:46:33|0:00:14|Sublime Text|Applications|1|32
untitled|2016-06-15|09:45:30|2016-06-15|09:45:44|0:00:14|untitled|Documents|0|32
https://www.sublimetext.com/3|2016-06-15|09:45:44|2016-06-15|09:45:53|0:00:09|www.sublimetext.com|Documents|1|32
https://www.sidweb.espol.edu.ec/courses/32682/assignments/110820|2016-06-15|09:45:53|2016-06-15|09:46:03|0:00:10|www.sidweb.espol.edu.ec|Documents|0|32
practica.docx|2016-06-15|09:46:03|2016-06-15|09:46:19|0:00:16|practica.docx|Documents|0|32
1465999059_998__bootstrap|2016-06-15|09:46:33|2016-06-15|09:46:38|0:00:05|Sistema operativo Microsoft® Windows®|Applications|1|32
www|2016-06-15|09:46:38|2016-06-15|09:46:43|0:00:05|Sistema operativo Microsoft® Windows®|Applications|0|32
1465999059_998__bootstrap|2016-06-15|09:46:43|2016-06-15|09:46:51|0:00:08|Sistema operativo Microsoft® Windows®|Applications|1|32
Mover|2016-06-15|09:46:51|2016-06-15|09:46:58|0:00:07|Sistema operativo Microsoft® Windows®|Applications|0|32
1465999059_998__bootstrap|2016-06-15|09:46:58|2016-06-15|09:47:12|0:00:14|Sistema operativo Microsoft® Windows®|Applications|1|32
Descargas|2016-06-15|09:47:12|2016-06-15|09:47:18|0:00:06|Sistema operativo Microsoft® Windows®|Applications|0|32
Escritorio|2016-06-15|09:47:18|2016-06-15|09:47:25|0:00:07|Sistema operativo Microsoft® Windows®|Applications|0|32
wamp64|2016-06-15|09:47:25|2016-06-15|09:47:30|0:00:05|Sistema operativo Microsoft® Windows®|Applications|0|32
bootstrap|2016-06-15|09:47:30|2016-06-15|09:47:35|0:00:05|Sistema operativo Microsoft® Windows®|Applications|1|32
1465999059_998__bootstrap|2016-06-15|09:47:35|2016-06-15|09:47:41|0:00:06|Sistema operativo Microsoft® Windows®|Applications|1|32
Escritorio|2016-06-15|09:47:41|2016-06-15|09:47:46|0:00:05|Sistema operativo Microsoft® Windows®|Applications|0|32
www|2016-06-15|09:47:46|2016-06-15|09:48:08|0:00:22|Sistema operativo Microsoft® Windows®|Applications|0|32
Escritorio|2016-06-15|09:48:08|2016-06-15|09:48:13|0:00:05|Sistema operativo Microsoft® Windows®|Applications|0|32
www|2016-06-15|09:48:13|2016-06-15|09:48:20|0:00:07|Sistema operativo Microsoft® Windows®|Applications|0|32
Guardar como|2016-06-15|09:48:20|2016-06-15|09:48:31|0:00:11|Sublime Text|Applications|1|32
index.html|2016-06-15|09:48:31|2016-06-15|09:48:39|0:00:08|Sublime Text|Applications|1|32
Sistema operativo Microsoft® Windows®|2016-06-15|09:48:39|2016-06-15|09:48:45|0:00:06|Sistema operativo Microsoft® Windows®|Applications|0|32
wamp64|2016-06-15|09:48:45|2016-06-15|09:48:50|0:00:05|Sistema operativo Microsoft® Windows®|Applications|0|32
practica (Vista protegida) - Word (Error de activación de productos)|2016-06-15|09:48:50|2016-06-15|09:48:57|0:00:07|Microsoft Word|Applications|0|32
practica - Word (Error de activación de productos)|2016-06-15|09:48:57|2016-06-15|09:49:18|0:00:21|Microsoft Word|Applications|0|32
index.html|2016-06-15|09:49:18|2016-06-15|09:50:50|0:01:32|Sublime Text|Applications|1|32
index.html|2016-06-15|09:48:31|2016-06-15|09:48:39|0:00:08|index.html|Documents|0|32
practica.docx|2016-06-15|09:48:50|2016-06-15|09:48:57|0:00:07|practica.docx|Documents|0|32
practica.docx|2016-06-15|09:48:57|2016-06-15|09:49:18|0:00:21|practica.docx|Documents|0|32
index.html|2016-06-15|09:49:18|2016-06-15|09:50:50|0:01:32|index.html|Documents|0|32
practica - Word (Error de activación de productos)|2016-06-15|09:50:50|2016-06-15|09:51:23|0:00:33|Microsoft Word|Applications|0|32
practica.docx|2016-06-15|09:50:50|2016-06-15|09:51:23|0:00:33|practica.docx|Documents|0|32
index.html|2016-06-15|09:51:23|2016-06-15|09:52:12|0:00:49|Sublime Text|Applications|1|32
practica - Word (Error de activación de productos)|2016-06-15|09:52:12|2016-06-15|09:52:57|0:00:45|Microsoft Word|Applications|0|32
index.html|2016-06-15|09:51:23|2016-06-15|09:52:12|0:00:49|index.html|Documents|0|32
practica.docx|2016-06-15|09:52:12|2016-06-15|09:52:57|0:00:45|practica.docx|Documents|0|32
index.html|2016-06-15|09:52:57|2016-06-15|09:53:21|0:00:24|Sublime Text|Applications|1|32
practica - Word (Error de activación de productos)|2016-06-15|09:53:21|2016-06-15|09:54:49|0:01:28|Microsoft Word|Applications|0|32
index.html|2016-06-15|09:52:57|2016-06-15|09:53:21|0:00:24|index.html|Documents|0|32
practica.docx|2016-06-15|09:53:21|2016-06-15|09:54:49|0:01:28|practica.docx|Documents|0|32
index.html|2016-06-15|09:54:49|2016-06-15|09:54:57|0:00:08|Sublime Text|Applications|1|32
practica - Word (Error de activación de productos)|2016-06-15|09:54:57|2016-06-15|09:55:11|0:00:14|Microsoft Word|Applications|0|32
index.html|2016-06-15|09:55:11|2016-06-15|09:55:51|0:00:40|Sublime Text|Applications|1|32
index.html|2016-06-15|09:54:49|2016-06-15|09:54:57|0:00:08|index.html|Documents|0|32
practica.docx|2016-06-15|09:54:57|2016-06-15|09:55:11|0:00:14|practica.docx|Documents|0|32
index.html|2016-06-15|09:55:11|2016-06-15|09:55:51|0:00:40|index.html|Documents|0|32
index.html|2016-06-15|09:55:51|2016-06-15|09:55:56|0:00:05|Sublime Text|Applications|1|32
practica - Word (Error de activación de productos)|2016-06-15|09:55:56|2016-06-15|09:56:05|0:00:09|Microsoft Word|Applications|0|32
Google - Google Chrome|2016-06-15|09:56:05|2016-06-15|09:56:10|0:00:05|Google Chrome|Applications|0|32
W3Schools Online Web Tutorials - Google Chrome|2016-06-15|09:56:10|2016-06-15|09:56:21|0:00:11|Google Chrome|Applications|0|32
CSS max-width property - Google Chrome|2016-06-15|09:56:21|2016-06-15|09:56:35|0:00:14|Google Chrome|Applications|0|32
index.html|2016-06-15|09:55:51|2016-06-15|09:55:56|0:00:05|index.html|Documents|0|32
practica.docx|2016-06-15|09:55:56|2016-06-15|09:56:05|0:00:09|practica.docx|Documents|0|32
