1521|Windows Explorer|2017-01-18T10:44:16.0000000|2017-01-18T10:44:28.0000000|Windows Explorer|ManicTime/Applications
1522|Please wait while the application opens|2017-01-18T10:44:28.0000000|2017-01-18T10:45:01.0000000|ManicTime|ManicTime/Applications
1523|Program Manager|2017-01-18T10:45:01.0000000|2017-01-18T10:45:35.0000000|Windows Explorer|ManicTime/Applications
1524|Windows Explorer|2017-01-18T10:45:35.0000000|2017-01-18T10:46:10.0000000|Windows Explorer|ManicTime/Applications
1525|ManicTime|2017-01-18T10:46:10.0000000|2017-01-18T10:46:15.0000000|ManicTime|ManicTime/Applications
1526|ManicTime - STANDARD|2017-01-18T10:46:15.0000000|2017-01-18T10:46:45.0000000|ManicTime|ManicTime/Applications
1527|Windows Explorer|2017-01-18T11:03:29.0000000|2017-01-18T11:04:37.0000000|Windows Explorer|ManicTime/Applications
1528||2017-01-18T11:03:28.0000000|2017-01-18T11:04:52.0000000||ManicTime/ComputerUsage
1529|ManicTime - STANDARD|2017-01-18T11:04:37.0000000|2017-01-18T11:04:43.0000000|ManicTime|ManicTime/Applications
1530|Windows Explorer|2017-01-18T11:04:43.0000000|2017-01-18T11:04:52.0000000|Windows Explorer|ManicTime/Applications
1531|Windows Explorer|2017-01-21T14:44:58.0000000|2017-01-21T14:45:07.0000000|Windows Explorer|ManicTime/Applications
1532|Task Scheduler|2017-01-21T14:45:07.0000000|2017-01-21T14:45:56.0000000|Task Scheduler|ManicTime/Applications
1534||2017-01-21T14:44:56.0000000|2017-01-21T14:46:38.0000000||ManicTime/ComputerUsage
1535|Program Manager|2017-01-21T14:45:56.0000000|2017-01-21T14:46:14.0000000|Windows Explorer|ManicTime/Applications
1536|Task Scheduler|2017-01-21T14:46:14.0000000|2017-01-21T14:46:37.0000000|Task Scheduler|ManicTime/Applications
1537|Program Manager|2017-01-21T14:46:37.0000000|2017-01-21T14:46:38.0000000|Windows Explorer|ManicTime/Applications
1538|Program Manager|2017-01-21T14:50:23.0000000|2017-01-21T14:51:03.0000000|Windows Explorer|ManicTime/Applications
1539|Inicio.cmd - Notepad|2017-01-21T14:51:03.0000000|2017-01-21T14:51:11.0000000|Notepad|ManicTime/Applications
1540|Program Manager|2017-01-21T14:51:11.0000000|2017-01-21T14:51:21.0000000|Windows Explorer|ManicTime/Applications
1541|Inicio.cmd - Notepad|2017-01-21T14:51:21.0000000|2017-01-21T14:51:31.0000000|Notepad|ManicTime/Applications
1542||2017-01-21T14:50:22.0000000|2017-01-21T14:55:28.0000000||ManicTime/ComputerUsage
1543|Inicio.cmd|2017-01-21T14:51:03.0000000|2017-01-21T14:51:11.0000000|Inicio.cmd|ManicTime/Documents
1544|Inicio.cmd|2017-01-21T14:51:21.0000000|2017-01-21T14:51:31.0000000|Inicio.cmd|ManicTime/Documents
1545|C:\Windows\System32\cmd.exe|2017-01-21T14:51:31.0000000|2017-01-21T14:51:36.0000000|Windows Command Processor|ManicTime/Applications
1546|Windows Explorer|2017-01-21T14:51:36.0000000|2017-01-21T14:51:41.0000000|Windows Explorer|ManicTime/Applications
1547|C:\Windows\system32\cmd.exe|2017-01-21T14:51:41.0000000|2017-01-21T14:52:02.0000000|Windows Command Processor|ManicTime/Applications
1548|Inicio - Copy.cmd - Notepad|2017-01-21T14:52:02.0000000|2017-01-21T14:52:08.0000000|Notepad|ManicTime/Applications
1549|Program Manager|2017-01-21T14:52:08.0000000|2017-01-21T14:52:22.0000000|Windows Explorer|ManicTime/Applications
1550|Start menu|2017-01-21T14:52:22.0000000|2017-01-21T14:52:41.0000000|Windows Explorer|ManicTime/Applications
1551|Inicio - Copy.cmd|2017-01-21T14:52:02.0000000|2017-01-21T14:52:08.0000000|Inicio - Copy.cmd|ManicTime/Documents
1552|Administrator: C:\Windows\System32\cmd.exe|2017-01-21T14:52:41.0000000|2017-01-21T14:53:12.0000000|Windows Command Processor|ManicTime/Applications
1553|Program Manager|2017-01-21T14:53:12.0000000|2017-01-21T14:53:51.0000000|Windows Explorer|ManicTime/Applications
1554|Notepad|2017-01-21T14:53:51.0000000|2017-01-21T14:54:01.0000000|Notepad|ManicTime/Applications
1555|Program Manager|2017-01-21T14:54:01.0000000|2017-01-21T14:54:13.0000000|Windows Explorer|ManicTime/Applications
1556|A.cmd - Notepad|2017-01-21T14:54:13.0000000|2017-01-21T14:54:26.0000000|Notepad|ManicTime/Applications
1557|Program Manager|2017-01-21T14:54:26.0000000|2017-01-21T14:54:51.0000000|Windows Explorer|ManicTime/Applications
1558|A.cmd|2017-01-21T14:54:13.0000000|2017-01-21T14:54:26.0000000|A.cmd|ManicTime/Documents
1559|Start menu|2017-01-21T14:54:51.0000000|2017-01-21T14:54:59.0000000|Windows Explorer|ManicTime/Applications
1560|Windows Explorer|2017-01-21T14:54:59.0000000|2017-01-21T14:55:28.0000000|Windows Explorer|ManicTime/Applications
1561|Battery Meter|2017-01-21T15:03:08.0000000|2017-01-21T15:03:14.0000000|Windows Explorer|ManicTime/Applications
1562|Power Options|2017-01-21T15:03:14.0000000|2017-01-21T15:03:21.0000000|Windows Explorer|ManicTime/Applications
1563|Edit Plan Settings|2017-01-21T15:03:21.0000000|2017-01-21T15:03:28.0000000|Windows Explorer|ManicTime/Applications
1564|Control Panel|2017-01-21T15:03:28.0000000|2017-01-21T15:03:39.0000000|Windows Explorer|ManicTime/Applications
1565|Program Manager|2017-01-21T15:03:39.0000000|2017-01-21T15:16:24.0000000|Windows Explorer|ManicTime/Applications
1566||2017-01-21T15:03:08.0000000|2017-01-21T15:19:56.0000000||ManicTime/ComputerUsage
1567|Libraries|2017-01-21T15:16:24.0000000|2017-01-21T15:16:30.0000000|Windows Explorer|ManicTime/Applications
1568|Local Disk (C:)|2017-01-21T15:16:30.0000000|2017-01-21T15:16:35.0000000|Windows Explorer|ManicTime/Applications
1569|Program Files (x86)|2017-01-21T15:16:35.0000000|2017-01-21T15:16:48.0000000|Windows Explorer|ManicTime/Applications
1570|Test.txt - Notepad|2017-01-21T15:16:48.0000000|2017-01-21T15:16:57.0000000|Notepad|ManicTime/Applications
1571|Program Manager|2017-01-21T15:16:57.0000000|2017-01-21T15:18:08.0000000|Windows Explorer|ManicTime/Applications
1572|Test.txt|2017-01-21T15:16:48.0000000|2017-01-21T15:16:57.0000000|Test.txt|ManicTime/Documents
1573|Start menu|2017-01-21T15:18:08.0000000|2017-01-21T15:18:16.0000000|Windows Explorer|ManicTime/Applications
1574|Windows Explorer|2017-01-21T15:18:16.0000000|2017-01-21T15:18:47.0000000|Windows Explorer|ManicTime/Applications
1575|Task Scheduler|2017-01-21T15:18:47.0000000|2017-01-21T15:19:48.0000000|Task Scheduler|ManicTime/Applications
1576|Windows Explorer|2017-01-21T15:19:48.0000000|2017-01-21T15:19:56.0000000|Windows Explorer|ManicTime/Applications
1577|Program Manager|2017-02-17T21:35:30.0000000|2017-02-17T21:35:44.0000000|Windows Explorer|ManicTime/Applications
1578|Taskbar and Start Menu Properties|2017-02-17T21:35:44.0000000|2017-02-17T21:35:50.0000000|Windows Explorer|ManicTime/Applications
1579|Customize Start Menu|2017-02-17T21:35:50.0000000|2017-02-17T21:36:35.0000000|Windows Explorer|ManicTime/Applications
1580||2017-02-17T21:35:30.0000000|2017-02-17T21:43:57.0000000||ManicTime/ComputerUsage
1581|Start menu|2017-02-17T21:36:35.0000000|2017-02-17T21:36:45.0000000|Windows Explorer|ManicTime/Applications
1582|Getting Started|2017-02-17T21:36:45.0000000|2017-02-17T21:36:50.0000000|Windows Explorer|ManicTime/Applications
1583|Program Manager|2017-02-17T21:36:50.0000000|2017-02-17T21:37:03.0000000|Windows Explorer|ManicTime/Applications
1584|Windows Explorer|2017-02-17T21:37:03.0000000|2017-02-17T21:37:54.0000000|Windows Explorer|ManicTime/Applications
1585|Start|2017-02-17T21:37:54.0000000|2017-02-17T21:43:39.0000000|Windows Explorer|ManicTime/Applications
1586|Windows Explorer|2017-02-17T21:43:39.0000000|2017-02-17T21:43:57.0000000|Windows Explorer|ManicTime/Applications
1587|Local Disk (C:)|2017-02-17T21:51:51.0000000|2017-02-17T21:52:00.0000000|Windows Explorer|ManicTime/Applications
1588|Computer|2017-02-17T21:52:00.0000000|2017-02-17T21:55:39.0000000|Windows Explorer|ManicTime/Applications
1589||2017-02-17T21:51:51.0000000|2017-02-17T21:55:52.0000000||ManicTime/ComputerUsage
1590|Windows Explorer|2017-02-17T21:55:39.0000000|2017-02-17T21:55:52.0000000|Windows Explorer|ManicTime/Applications
1591|CD Drive (D:) VirtualBox Guest Additions|2017-02-17T21:59:51.0000000|2017-02-17T22:00:03.0000000|Windows Explorer|ManicTime/Applications
1592|Oracle VM VirtualBox Guest Additions 5.1.14 Setup |2017-02-17T22:00:03.0000000|2017-02-17T22:01:01.0000000|Oracle VM VirtualBox Guest Additions|ManicTime/Applications
1593||2017-02-17T21:59:49.0000000|2017-02-17T22:01:41.0000000||ManicTime/ComputerUsage
1594|Windows Explorer|2017-02-17T22:01:01.0000000|2017-02-17T22:01:06.0000000|Windows Explorer|ManicTime/Applications
1595|Start menu|2017-02-17T22:01:06.0000000|2017-02-17T22:01:13.0000000|Windows Explorer|ManicTime/Applications
1596|Start|2017-02-17T22:01:13.0000000|2017-02-17T22:01:41.0000000|Windows Explorer|ManicTime/Applications
1597|C:\Windows\system32\cmd.exe|2017-02-17T22:11:21.0000000|2017-02-17T22:11:28.0000000|Windows Command Processor|ManicTime/Applications
1598|Program Manager|2017-02-17T22:11:28.0000000|2017-02-17T22:12:32.0000000|Windows Explorer|ManicTime/Applications
1599||2017-02-17T22:11:19.0000000|2017-02-17T22:14:27.0000000||ManicTime/ComputerUsage
1600|Windows Explorer|2017-02-17T22:12:32.0000000|2017-02-17T22:12:37.0000000|Windows Explorer|ManicTime/Applications
1601|Windows Explorer|2017-02-17T22:12:37.0000000|2017-02-17T22:12:45.0000000|Windows Explorer|ManicTime/Applications
1602|Libraries|2017-02-17T22:12:45.0000000|2017-02-17T22:12:50.0000000|Windows Explorer|ManicTime/Applications
1603|Local Disk (C:)|2017-02-17T22:12:50.0000000|2017-02-17T22:13:17.0000000|Windows Explorer|ManicTime/Applications
1604|Program Files (x86)|2017-02-17T22:13:17.0000000|2017-02-17T22:13:27.0000000|Windows Explorer|ManicTime/Applications
1605|Program Manager|2017-02-17T22:13:27.0000000|2017-02-17T22:14:25.0000000|Windows Explorer|ManicTime/Applications
1607|Reserved Battery Level|2017-02-17T22:14:25.0000000|2017-02-17T22:14:27.0000000|Windows Explorer|ManicTime/Applications
1608|Program Manager|2017-02-17T22:21:43.0000000|2017-02-17T22:22:19.0000000|Windows Explorer|ManicTime/Applications
1609|C:\Windows\system32\cmd.exe|2017-02-17T22:22:19.0000000|2017-02-17T22:23:17.0000000|Windows Command Processor|ManicTime/Applications
1610||2017-02-17T22:21:42.0000000|2017-02-17T22:33:53.0000000||ManicTime/ComputerUsage
1611|Windows Explorer|2017-02-17T22:23:17.0000000|2017-02-17T22:23:39.0000000|Windows Explorer|ManicTime/Applications
1612|Nueva pestaña - Google Chrome|2017-02-17T22:23:39.0000000|2017-02-17T22:24:33.0000000|Google Chrome|ManicTime/Applications
1613|Nueva pestaña - Google Chrome|2017-02-17T22:24:33.0000000|2017-02-17T22:24:55.0000000|Google Chrome|ManicTime/Applications
1614|https://github.com/LeoEras/FORMS|2017-02-17T22:24:33.0000000|2017-02-17T22:24:55.0000000|github.com|ManicTime/Documents
1615|GitHub - LeoEras/FORMS - Google Chrome|2017-02-17T22:24:55.0000000|2017-02-17T22:26:14.0000000|Google Chrome|ManicTime/Applications
1616|https://github.com/LeoEras/FORMS|2017-02-17T22:24:55.0000000|2017-02-17T22:26:14.0000000|github.com|ManicTime/Documents
1617|LeoEras (Leonardo Eras) · GitHub - Google Chrome|2017-02-17T22:26:14.0000000|2017-02-17T22:26:46.0000000|Google Chrome|ManicTime/Applications
1618|https://github.com/LeoEras|2017-02-17T22:26:14.0000000|2017-02-17T22:26:46.0000000|github.com|ManicTime/Documents
1619|GitHub - proyecto-ami-2T2016/Rutas: Archivos GTFS - Google Chrome|2017-02-17T22:26:46.0000000|2017-02-17T22:26:53.0000000|Google Chrome|ManicTime/Applications
1620|GitHub - LeoEras/FORMS - Google Chrome|2017-02-17T22:26:53.0000000|2017-02-17T22:27:16.0000000|Google Chrome|ManicTime/Applications
1621|Program Manager|2017-02-17T22:27:16.0000000|2017-02-17T22:27:22.0000000|Windows Explorer|ManicTime/Applications
1622|Downloads|2017-02-17T22:27:22.0000000|2017-02-17T22:27:33.0000000|Windows Explorer|ManicTime/Applications
1623|Program Manager|2017-02-17T22:27:33.0000000|2017-02-17T22:27:51.0000000|Windows Explorer|ManicTime/Applications
1624|https://github.com/proyecto-ami-2T2016/Rutas|2017-02-17T22:26:46.0000000|2017-02-17T22:26:53.0000000|github.com|ManicTime/Documents
1625|https://github.com/LeoEras/FORMS|2017-02-17T22:26:53.0000000|2017-02-17T22:27:16.0000000|github.com|ManicTime/Documents
1626|C:\Windows\system32\cmd.exe|2017-02-17T22:27:51.0000000|2017-02-17T22:28:00.0000000|Windows Command Processor|ManicTime/Applications
1627|Windows Explorer|2017-02-17T22:28:00.0000000|2017-02-17T22:28:19.0000000|Windows Explorer|ManicTime/Applications
1628|FORMS|2017-02-17T22:28:19.0000000|2017-02-17T22:28:26.0000000|Windows Explorer|ManicTime/Applications
1629|Task Scheduler|2017-02-17T22:28:26.0000000|2017-02-17T22:28:39.0000000|Task Scheduler|ManicTime/Applications
1630|Open|2017-02-17T22:28:39.0000000|2017-02-17T22:29:01.0000000|Open|ManicTime/Applications
1631|Task Scheduler|2017-02-17T22:29:01.0000000|2017-02-17T22:29:28.0000000|Task Scheduler|ManicTime/Applications
1632|Create Task|2017-02-17T22:29:28.0000000|2017-02-17T22:30:12.0000000|Create Task|ManicTime/Applications
1633|Task Scheduler|2017-02-17T22:30:12.0000000|2017-02-17T22:30:20.0000000|Task Scheduler|ManicTime/Applications
1634|Create Task|2017-02-17T22:30:20.0000000|2017-02-17T22:30:32.0000000|Create Task|ManicTime/Applications
1635|Task Scheduler|2017-02-17T22:30:32.0000000|2017-02-17T22:31:10.0000000|Task Scheduler|ManicTime/Applications
1636|Open|2017-02-17T22:31:10.0000000|2017-02-17T22:31:23.0000000|Open|ManicTime/Applications
1637|Task Scheduler|2017-02-17T22:31:23.0000000|2017-02-17T22:31:40.0000000|Task Scheduler|ManicTime/Applications
1638|Create Task|2017-02-17T22:31:40.0000000|2017-02-17T22:31:47.0000000|Create Task|ManicTime/Applications
1639|Task Scheduler|2017-02-17T22:31:47.0000000|2017-02-17T22:33:53.0000000|Task Scheduler|ManicTime/Applications
1640|Escuela Superior Politécnica del Litoral - Google Chrome|2017-02-18T23:20:02.0000000|2017-02-18T23:20:46.0000000|Google Chrome|ManicTime/Applications
1641|Program Manager|2017-02-18T23:20:46.0000000|2017-02-18T23:21:04.0000000|Windows Explorer|ManicTime/Applications
1642||2017-02-18T23:20:00.0000000|2017-02-18T23:21:04.0000000||ManicTime/ComputerUsage
1643|http://file///C:/Users/Estudiante/Desktop/FORMS/form.html|2017-02-18T23:20:02.0000000|2017-02-18T23:20:46.0000000|file|ManicTime/Documents
1644||2017-02-18T23:21:04.0000000|2017-02-19T00:06:00.0000000||ManicTime/ComputerUsage
1645||2017-02-20T01:01:49.0000000|2017-02-20T01:02:04.0000000||ManicTime/ComputerUsage
1646|Reserved Battery Level|2017-02-20T01:01:50.0000000|2017-02-20T01:02:04.0000000|Windows Explorer|ManicTime/Applications
1647|Reserved Battery Level|2017-02-20T01:02:05.0000000|2017-02-20T01:02:14.0000000|Windows Explorer|ManicTime/Applications
1648|Escuela Superior Politécnica del Litoral - Google Chrome|2017-02-20T01:02:14.0000000|2017-02-20T01:02:28.0000000|Google Chrome|ManicTime/Applications
1649||2017-02-20T01:02:05.0000000|2017-02-20T01:02:39.0000000||ManicTime/ComputerUsage
1650|Start menu|2017-02-20T01:02:28.0000000|2017-02-20T01:02:35.0000000|Windows Explorer|ManicTime/Applications
1651|Windows Explorer|2017-02-20T01:02:35.0000000|2017-02-20T01:02:39.0000000|Windows Explorer|ManicTime/Applications
1652|C:\Windows\system32\cmd.exe|2017-02-20T01:04:53.0000000|2017-02-20T01:05:27.0000000|Windows Command Processor|ManicTime/Applications
1653|Escuela Superior Politécnica del Litoral - Google Chrome|2017-02-20T01:05:27.0000000|2017-02-20T01:05:32.0000000|Google Chrome|ManicTime/Applications
1654|Program Manager|2017-02-20T01:05:32.0000000|2017-02-20T01:05:42.0000000|Windows Explorer|ManicTime/Applications
1655|Screen Resolution|2017-02-20T01:05:42.0000000|2017-02-20T01:05:49.0000000|Windows Explorer|ManicTime/Applications
1656|C:\Windows\system32\cmd.exe|2017-02-20T01:05:49.0000000|2017-02-20T01:06:44.0000000|Windows Command Processor|ManicTime/Applications
1657||2017-02-20T01:04:53.0000000|2017-02-20T01:08:44.0000000||ManicTime/ComputerUsage
1658|http://file///C:/Users/Estudiante/Desktop/FORMS/form.html|2017-02-20T01:05:27.0000000|2017-02-20T01:05:32.0000000|file|ManicTime/Documents
1659|Escuela Superior Politécnica del Litoral - Google Chrome|2017-02-20T01:06:44.0000000|2017-02-20T01:07:19.0000000|Google Chrome|ManicTime/Applications
1660|http://file///C:/Users/Estudiante/Desktop/FORMS/form.html|2017-02-20T01:06:44.0000000|2017-02-20T01:07:19.0000000|file|ManicTime/Documents
1661|Program Manager|2017-02-20T01:07:19.0000000|2017-02-20T01:08:44.0000000|Windows Explorer|ManicTime/Applications
1662|Node.js Setup|2017-02-20T01:22:13.0000000|2017-02-20T01:24:23.0000000|Windows Installer - Unicode|ManicTime/Applications
1663||2017-02-20T01:22:12.0000000|2017-02-20T02:01:38.0000000||ManicTime/ComputerUsage
1664|Downloads|2017-02-20T01:24:23.0000000|2017-02-20T01:24:35.0000000|Windows Explorer|ManicTime/Applications
1665|Start menu|2017-02-20T01:24:35.0000000|2017-02-20T01:24:49.0000000|Windows Explorer|ManicTime/Applications
1666|Run|2017-02-20T01:24:49.0000000|2017-02-20T01:24:55.0000000|Windows Explorer|ManicTime/Applications
1667|C:\Windows\system32\cmd.exe|2017-02-20T01:24:55.0000000|2017-02-20T01:25:14.0000000|Windows Command Processor|ManicTime/Applications
1668|Escuela Superior Politécnica del Litoral - Google Chrome|2017-02-20T01:25:14.0000000|2017-02-20T01:25:23.0000000|Google Chrome|ManicTime/Applications
1669|http://file///C:/Users/Estudiante/Desktop/FORMS/form.html|2017-02-20T01:25:14.0000000|2017-02-20T01:25:23.0000000|file|ManicTime/Documents
1670|Program Manager|2017-02-20T01:25:23.0000000|2017-02-20T01:25:33.0000000|Windows Explorer|ManicTime/Applications
1671|/usr/bin/bash --login -i|2017-02-20T01:25:33.0000000|2017-02-20T01:25:40.0000000|mintty|ManicTime/Applications
1672|MINGW64:/c/Users/Estudiante/Desktop/Proyecto Final|2017-02-20T01:25:40.0000000|2017-02-20T01:27:50.0000000|mintty|ManicTime/Applications
1673|Program Manager|2017-02-20T01:27:50.0000000|2017-02-20T01:27:55.0000000|Windows Explorer|ManicTime/Applications
1674|MINGW64:/c/Users/Estudiante/Desktop/Proyecto Final|2017-02-20T01:27:55.0000000|2017-02-20T01:28:26.0000000|mintty|ManicTime/Applications
1675|Program Manager|2017-02-20T01:28:26.0000000|2017-02-20T01:28:33.0000000|Windows Explorer|ManicTime/Applications
1676|MINGW64:/c/Users/Estudiante/Desktop/Proyecto Final|2017-02-20T01:28:33.0000000|2017-02-20T01:28:48.0000000|mintty|ManicTime/Applications
1677|MINGW64:/c/Users/Estudiante/Desktop/Proyecto Final/proyectoDAWParcial2|2017-02-20T01:28:48.0000000|2017-02-20T01:28:53.0000000|mintty|ManicTime/Applications
1678|Program Manager|2017-02-20T01:28:53.0000000|2017-02-20T01:28:58.0000000|Windows Explorer|ManicTime/Applications
1679|proyectoDAWParcial2|2017-02-20T01:28:58.0000000|2017-02-20T01:29:06.0000000|Windows Explorer|ManicTime/Applications
1680|MINGW64:/c/Users/Estudiante/Desktop/Proyecto Final/proyectoDAWParcial2|2017-02-20T01:29:06.0000000|2017-02-20T01:29:12.0000000|mintty|ManicTime/Applications
